Multi-ROI
nROIs,13,
Lifetime_fit-ROI8-ch1,2.18011527414085,2.17445964795968,2.17894623525961,2.18431888622989,2.17997208460008,2.19147294925814,2.21242527779776,2.19561300937075,2.19809852901517,2.20409790560508,2.20687186947215,2.20279180168071,2.2089563901662,2.1886159352054,2.20371300945329,2.20561959046265,2.19013455070844,2.19481652718302,2.19726976373782,2.19343838043535,2.19962022962244,2.20101975469973,2.18860651029635,2.20078994424128,2.20650318043141,2.17179102903471,2.16085420492077,2.17772720716316,2.16652077148622,2.16584898055364,2.17856352101031,2.18689383304883,2.1654711951428,2.16942117786859,2.17536801560834,2.18831827105303,2.17993991367281,2.17696097370512,2.19351987436647,2.18856306790808,2.18833592709505,2.19117450405957,2.19647318559877,2.19035102006373,2.18278499139061,2.18590340281972,2.1876789471744,2.18371970214618,2.1974059993758,2.19901713906831,
Lifetime_fit-ROI9-ch1,2.25023014572747,2.21480230977568,2.20878151459821,2.21843402680581,2.21735556134589,2.2140577289858,2.21214238331993,2.21505693083992,2.22236480474867,2.19871684590715,2.22166928773837,2.20518051944484,2.21615286327251,2.20825633386217,2.19316098393666,2.20337119780374,2.2133374791676,2.19959832115195,2.19918772149889,2.1906405992892,2.19096873971442,2.21576418904574,2.19999531086771,2.19882566919106,2.20212073214471,2.16525519372905,2.19875998558853,2.20998092152814,2.19782970989239,2.2196149900119,2.21843047684806,2.19949502413062,2.21081538869646,2.2109824002096,2.19539846444309,2.19431254859356,2.20598255379283,2.2306895424638,2.20014165186296,2.21106929296028,2.2272248238726,2.19090045950524,2.20724245505493,2.2149232492806,2.2165354016785,2.23787256991336,2.23080914449739,2.18878223326703,2.219614455689,2.24968209381828,
Lifetime_fit-ROI10-ch1,2.21406197478027,2.2416897694375,2.23657700368239,2.24390625441295,2.21770505234927,2.22273653416678,2.2412607991622,2.25338810317011,2.26080200227888,2.19952356974852,2.21542392634643,2.26795854055619,2.2421640671033,2.19270405204781,2.23171793014208,2.23916139703533,2.24534069988286,2.19730913361706,2.21859146204151,2.22886407895659,2.24966917400715,2.23374635169256,2.24299220092161,2.21661670118762,2.24800268230998,2.22913339257625,2.2435659391037,2.26461059856569,2.27107906185538,2.29995202512232,2.30889170027584,2.25316129914867,2.2609588457739,2.22267740890119,2.26065490838855,2.24875913441368,2.23406949963928,2.27143935673253,2.26503247257348,2.24129707537949,2.24579085206446,2.23413758005181,2.25350491064388,2.25139491276787,2.25615389826914,2.24788170042597,2.21956651373816,2.26220799930989,2.25221606873784,2.271646664012,
Lifetime_fit-ROI11-ch1,2.25572786727728,2.25754644716159,2.24183216603735,2.22949722399064,2.25804301444037,2.24624174748651,2.23682741209785,2.29137809620087,2.26390256963824,2.23641806444028,2.23753648465778,2.27854657275031,2.24614273456429,2.22999425060667,2.22189862039927,2.25183199037613,2.23280341702354,2.25013884990966,2.21380958776526,2.26916502569476,2.23601721954988,2.24889678267716,2.25421879326222,2.24192860609956,2.25001325009015,2.24888317712303,2.25951953880908,2.26444112997754,2.26820620688094,2.2699549846111,2.26962109721706,2.2177595150022,2.25951871772391,2.25189182359995,2.25982449031508,2.25662699091017,2.31020757844064,2.24735654486522,2.29127622465866,2.27605179515796,2.26367413706966,2.28677853834194,2.26966818506382,2.28077590490035,2.28423801879875,2.27956777021872,2.27117980450393,2.31078795128891,2.30221597660015,2.28087087939117,
Lifetime_fit-ROI12-ch1,2.23916344344574,2.22570004048847,2.21964558970676,2.24672632812494,2.23237188381886,2.24671386310672,2.2510144387589,2.25925692527142,2.23905597051626,2.24868434936661,2.25660001806357,2.24051931349848,2.2434565234384,2.23342141245141,2.22481549668775,2.23280641835065,2.23775582680531,2.23293480945317,2.22295079245472,2.22758587424345,2.22684705964854,2.24563075377117,2.24508574612578,2.23465971228658,2.23409357494222,2.2200700175133,2.21969186607452,2.22083807164442,2.22612902414878,2.22360061301542,2.23550119101155,2.22069054316073,2.21422304249768,2.2241504689344,2.22575883691045,2.22223262084404,2.21581474474037,2.21922343366055,2.21746233390285,2.23104189007876,2.23509289767288,2.23384120226403,2.22305344686614,2.23139733650603,2.24259835487093,2.22582313147413,2.22184378556654,2.23263338673371,2.23901265914628,2.24711806711781,
Lifetime_fit-ROI13-ch1,2.25531516586478,2.25628612702358,2.29984914265358,2.24096848281115,2.24086614825141,2.22118263153996,2.26176063476972,2.25100124173076,2.24332972786309,2.27830640908918,2.26451835938272,2.24383553739874,2.24487226541198,2.22785529820751,2.24923583352237,2.24552367199931,2.2471762816273,2.25402006084514,2.2190295550262,2.24278865907362,2.22457663819373,2.25111841219776,2.26102538041271,2.25158943916396,2.25975259369243,2.22958867269906,2.23948148810967,2.22732737714211,2.22643974487771,2.21391060181263,2.23607295475417,2.27420754133845,2.22708933670606,2.26114772937801,2.24818749242921,2.2444662058203,2.25240798154561,2.23658724952184,2.25300804766406,2.2690220035972,2.25464249768237,2.24987470994816,2.27609246524413,2.2565087994127,2.26417293522795,2.27081639613395,2.25182727259044,2.2556960163631,2.25636795901196,2.25687501755924,
Lifetime_fit-ROI14-ch1,2.91841449313609,2.74602817847481,2.61540752349141,2.66466227408737,2.72065077633026,2.69558264570662,2.62969713218375,2.81927311510744,2.53173192340688,2.75606965365045,2.9085808745908,2.75277520827887,2.61585068548118,2.74500548534258,2.73192335306235,2.35497073457218,2.76363139066838,2.44851484528869,2.6614398186645,2.70654444776715,2.68012582391877,2.50112122614653,2.52372440082231,2.39874692955261,2.58497525385105,2.78593815589675,2.578027676127,2.80215068055263,2.72285686150035,2.72752627354082,2.89253482781215,2.838383366157,2.7743075944219,2.73946833166811,2.80230598802575,2.84607431003702,2.94650876588951,2.98083773371418,2.80092842958834,2.83401252301156,2.80939632505181,2.87827900032296,2.88247868143417,2.85025416145151,2.85787849729743,2.84974431190589,2.8092789987838,2.89932129524342,2.83130110996737,2.74777385757219,
Lifetime_fit-ROI15-ch1,2.51199879457732,2.49164789131472,2.43561709228751,2.53183830187263,2.50974842533001,2.46431909090813,2.50284710043341,2.48396612008539,2.44042851099677,2.42284752887571,2.44072966924421,2.49735330995559,2.45976678624778,2.48445533409124,2.46217398704721,2.4590148435917,2.43083273088312,2.43407225481899,2.44516879020338,2.43857860169182,2.42748417131636,2.46633852633287,2.46372924885053,2.41924295263384,2.48798700674576,2.5028147699461,2.45318109969794,2.48155522796055,2.48328564772705,2.47628494448589,2.48985887179347,2.44015781015665,2.46778966104837,2.45892993351571,2.4738972169468,2.52085088827381,2.49653639104133,2.50375354024025,2.52059507581583,2.51230288937541,2.5372077655426,2.51300467564543,2.5178909703164,2.52861475342152,2.56036586786931,2.53169621072688,2.53434179445719,2.53224897856512,2.51548653316414,2.56324761257568,

Lifetime_fit-ROI2-ch2,2.16433387098364,2.16021180094891,2.13075704881728,2.17897541615647,2.17727661855045,2.12930240678089,2.1452133633526,2.16053873869017,2.13152899406068,2.06665617780946,2.13691530558219,2.10546299063316,2.1215244477825,2.084030574448,2.14633538404501,2.12183214744086,2.11816115375296,2.11204724260016,2.13251326204622,2.07066461126624,2.11570934853452,2.1459130845302,2.08168882037681,2.09148223978582,2.12441422531346,2.12866689148549,2.14172792987638,2.17036625523915,2.21726580093403,2.16388435906063,2.14128163779619,2.18563879761613,2.13992179622897,2.1884654549443,2.21711415724081,2.16833240811135,2.22638317176025,2.18611586307966,2.19406806142999,2.15309465054021,2.19873993911423,2.15639099788495,2.20366826183534,2.19116854632591,2.1684263663948,2.18316260322417,2.18019351340072,2.14327193801069,2.17053763042698,2.17517569783418,
Lifetime_fit-ROI3-ch2,2.29097007070266,2.29253702803008,2.29776905738432,2.27885457517869,2.31424419242088,2.26566083899696,2.29700291728753,2.30769656890362,2.25316014983914,2.22129535134294,2.23315021321524,2.29550087014715,2.28428106491107,2.25733418275671,2.28257810987006,2.25349805034666,2.25100432668842,2.30881745908719,2.22980949435709,2.30106799131518,2.26917287832134,2.23292841551511,2.27316979684937,2.23795155917411,2.26371619425345,2.3045012982229,2.29204158212593,2.2835609977351,2.28851732632124,2.29329948039292,2.28111164409436,2.2796817159444,2.2248434654606,2.20796950064713,2.30319307984135,2.24334805466645,2.27462982606429,2.26305712151844,2.21976901989731,2.32379947064978,2.29014871673908,2.28103962682325,2.27183467316177,2.2654998346686,2.31002027744995,2.21887417240359,2.27656218993994,2.28354305088894,2.26741463696911,2.26564024451131,
Lifetime_fit-ROI4-ch2,2.24245174477537,2.40887605407476,2.38786902497967,2.29666837485999,2.32313130641666,2.21161053404706,2.32406783057352,2.31990639160991,2.3088332729664,2.2450192992914,2.14779913176783,2.22059492996697,2.24098173789899,2.2549594939309,2.30261276674542,2.17186089041966,2.2921465444285,2.18472900704866,2.18535658858335,2.20763999266992,2.19515102255746,2.16511423027059,2.21544026608544,2.24264814389809,2.31393078736837,2.33907169669983,2.29722688531175,2.33023711146567,2.37791763165675,2.39924901802719,2.29212384669533,2.34642630310714,2.36618180645048,2.34771679476316,2.4307319843022,2.34583829518862,2.43947605867962,2.36359197307299,2.35556750406176,2.19150864060378,2.15823877181418,2.63620437890824,2.50657563047029,2.45210027050622,2.31032026008277,2.25926201432691,2.40241014296548,2.43844644174405,2.24355135290286,2.19395386599204,
Lifetime_fit-ROI6-ch2,2.12469557174068,2.14133642541393,2.1325501547174,2.16961476592471,2.11768074924892,2.12765744283363,2.14981797526677,2.14506264286232,2.1041942261055,2.12629342295064,2.11735359516335,2.12955982467543,2.15604852932916,2.11186328715437,2.09615209507343,2.0834642821396,2.12618541471387,2.0920983599003,2.10616604782805,2.103775878872,2.08388370721274,2.11459460469682,2.13953387559244,2.11422428840452,2.08548217950932,2.05877009024953,2.12888310337703,2.11756691503897,2.13219822486783,2.14293656262008,2.1652222809104,2.10562789753586,2.11507304739009,2.1428729684173,2.17905207998735,2.14707335851898,2.10802972535838,2.11101472657789,2.17769697063195,2.11880848097169,2.13141557180265,2.16901037803401,2.13691442285591,2.15340032629142,2.17507560758397,2.14182068605164,2.15734913921381,2.1718086774308,2.13793187628742,2.16989223659548,
Lifetime_fit-ROI7-ch2,2.10460931244984,2.14363496721704,2.09430477007008,2.20873836921093,2.11935371845604,2.1393239972992,2.08079294803489,2.10766890752327,2.13477597174098,2.09381955885709,2.048084424285,2.15740948259142,2.09643015037405,2.09684755162608,2.09030053185698,2.02992890441578,2.1281510951453,2.08019094622996,2.080400634507,2.08386030858806,2.08027355037596,2.09582157514199,2.09702318076594,2.02911724134555,2.12088970252516,2.04689793331406,2.08454110160772,2.10145827428368,2.13901238473233,2.13504040089381,2.13541747966972,2.07273952238307,2.14898521317817,2.04217833930505,2.11230394423588,2.13430460131939,2.12959130292554,2.14720802669826,2.11127891028365,2.13412500036129,2.13803960451074,2.09872331135158,2.15647598807701,2.13982025951799,2.1293732651002,2.14309966521121,2.12799796199119,2.16542613600898,2.11219930854072,2.16620843594657,
Lifetime_fit-ROI8-ch2,2.19053387310469,2.14929740512512,2.13132346219128,2.18240174318741,2.18334306252498,2.16087880960335,2.15709896890402,2.16874040091466,2.12537665520612,2.12772859690851,2.13042939188202,2.12346623382053,2.13327021970804,2.14091918157398,2.15824247561877,2.12823295122908,2.10373893499273,2.08702979910789,2.11921929283449,2.1008542004278,2.11285005522156,2.1199073612308,2.07238483842512,2.10236014494868,2.10840052437106,2.12474939768122,2.11246821480462,2.12794355583243,2.18220096023064,2.14378007205153,2.15517723932517,2.14688448395108,2.09477187947978,2.14027921084843,2.15120270050328,2.14641124696579,2.12616810760097,2.17090047138495,2.15127621260127,2.15401290597298,2.21449641424516,2.07849480251816,2.18413406018219,2.22801343442938,2.22426608628986,2.16108461734502,2.19696187860496,2.20543285906484,2.20128258953634,2.22293960741308,
Lifetime_fit-ROI9-ch2,2.30692164957143,2.2860502673233,2.21477338071021,2.31468373925809,2.32320036055048,2.14617258820302,2.25007681801454,2.22578632733375,2.19896112434887,2.16584872247134,2.15738705708203,2.17862774746475,2.17597186447894,2.26691252676105,2.16159958033474,2.15559410962048,2.19382966538692,2.17938444725077,2.11801474334231,2.1278377208811,2.16002637114295,2.11253476382214,2.15978395406448,2.16045043057866,2.14874886995247,2.13985754620768,2.17158205094163,2.24742774598022,2.26179998386818,2.27382254885049,2.26938021799043,2.23610413198101,2.23385940967819,2.24026094993502,2.24298314893985,2.2569690633502,2.24015497707401,2.26840042925012,2.32749287727006,2.26185407184146,2.25862066186564,2.26167826124835,2.35970448732499,2.31855533873157,2.28125119908918,2.3627791969737,2.24349208651426,2.32542135745981,2.23652786093004,2.2808274161613,
Lifetime_fit-ROI10-ch2,2.53190881332679,2.4967197530695,2.36516617105623,2.41980626085807,2.29195555432665,2.33282149930779,2.32603000592674,2.38123882282263,2.26177380074854,2.21610344891047,2.21078460676298,2.23779595806995,2.25649550896733,2.34032925234284,2.29835567910579,2.1934050021341,2.27456380876439,2.22737810587503,2.22128621697467,2.24559375360927,2.15513378235185,2.18623388785472,2.22492041220273,2.29047880350141,2.30135993657648,2.31131815600353,2.27793924642219,2.4703592826022,2.42723176960932,2.51309444330872,2.39087341109303,2.41719189822135,2.44702569058317,2.42896657444779,2.51164939656035,2.50191377998965,2.46372027835638,2.41366125449334,2.41661568490066,2.46173107337012,2.34075028109253,2.41754627276524,2.40794081654733,2.34297451556233,2.43138315282138,2.39636128792931,2.47827535600762,2.45716941683351,2.44192676864083,2.46750002160235,
Lifetime_fit-ROI11-ch2,2.42485908691133,2.41327442026096,2.37313918968468,2.35416556778038,2.38834688040658,2.2534497246939,2.33814486284463,2.31425561447963,2.31821651164333,2.27524033916456,2.2575754396902,2.36986781217385,2.28880337168027,2.30957421197998,2.16867585867228,2.32883500399894,2.26222519116645,2.23613864575919,2.29587227260816,2.33935480442247,2.20958519602794,2.23639318126491,2.2498062517786,2.2674669334059,2.22205819176436,2.31167156709422,2.3669637956667,2.44784919804279,2.39667002449114,2.47621640134962,2.41399965450265,2.32415551743697,2.33873570614516,2.36827025309865,2.34335552450125,2.41081248397093,2.4385691164897,2.45779340432218,2.52294327018157,2.3260294279357,2.40562082922828,2.45592132700265,2.31658635665113,2.38339857150688,2.43767420498442,2.42693621752525,2.47717364701765,2.49328544685783,2.36566501330591,2.47268545892662,
Lifetime_fit-ROI12-ch2,2.34895992502035,2.39863595508989,2.41886163903349,2.36759451645865,2.31249209086311,2.33548334708379,2.3151929057362,2.36515170949541,2.28941305901678,2.31760858589731,2.29292637815121,2.28494211708157,2.27115231544528,2.25961142940409,2.31429966025754,2.2307016125755,2.21398192281739,2.22969053552405,2.32803214523315,2.2210302593728,2.20873492256715,2.28381956764134,2.20410639572688,2.27440806623636,2.25000074583728,2.27719940889564,2.27703823286855,2.28685745696049,2.34103705883455,2.33005855406167,2.36902052556155,2.25044557320648,2.24233550664888,2.30880835732677,2.35569424822826,2.30869635058674,2.27855935744385,2.31404040806736,2.35880729046224,2.30059740559829,2.30488513812011,2.32484196098252,2.29415068775677,2.34254846528903,2.3471053109516,2.29620607767121,2.37675358893884,2.28793782407867,2.33104131471339,2.30330026467275,
Lifetime_fit-ROI13-ch2,2.35952737163245,2.38369765566497,2.32874045877981,2.39235645799384,2.39273657877528,2.31813976633599,2.36543464296817,2.33386522419319,2.29731827695351,2.28736884972753,2.34126891756196,2.31010328899708,2.25116771820445,2.31976871182546,2.29695918349098,2.25348917260416,2.26339861895683,2.22810641034134,2.24880808588298,2.19041947179348,2.23641026167119,2.2645192681823,2.29923560985844,2.19977984937149,2.27912007850152,2.30957481508799,2.30032552171411,2.35049936275457,2.41180135319745,2.35534726743364,2.31368344430479,2.36841138391819,2.26736496395523,2.30832225428193,2.23254025757132,2.36445594057478,2.43523717991408,2.35971240694865,2.2727400532634,2.32767495625377,2.28008937842845,2.41032774307259,2.31621397008434,2.42984838612027,2.39455652962804,2.38863234238634,2.3969009445223,2.42343320458592,2.34839778293545,2.40517493211571,
Lifetime_fit-ROI14-ch2,2.42178701579834,2.52766056627029,2.36560204257495,2.60319331859183,2.58185547523168,2.57184735431368,2.49209715640951,2.5303970833591,2.50878036171817,2.24807568233652,2.32693854167086,2.57159600213507,2.41301005460631,2.47350227618612,2.27705422530579,2.60480906425594,2.4281443968914,2.39527849056791,2.4224737004541,2.43229459032565,2.23848815451072,2.17727294034093,2.43802968033158,2.43316105142846,2.36837202277446,2.7004876858236,2.53687051021807,2.58819441374753,2.78333808959742,2.70684839018533,2.66691912991242,2.52443433622688,2.61563466431099,2.57536683621226,2.70045128390675,2.5176255822188,2.63900524179957,2.61308600117358,2.61986527075618,2.63399407092946,2.72736812164107,2.59011799214644,2.65761703206289,2.66777705281257,2.64017264186689,2.76290071953529,2.57190805792805,2.67413006808866,2.54764497173302,2.63977544985283,
Lifetime_fit-ROI15-ch2,2.61132183498456,2.60474147027115,2.60501409022316,2.72182728331388,2.70147624549252,2.61353337361609,2.58485826588266,2.55215165080924,2.56436485681629,2.49459499400545,2.57380270812338,2.63039268347685,2.62750464349101,2.57681233390571,2.55941818514604,2.53505529225821,2.53133738827879,2.51783973695342,2.42726705845961,2.5254258481167,2.52299144812275,2.53833781154836,2.55505881430297,2.51582666816222,2.55399771428671,2.55797969362152,2.62233891408808,2.63579513343898,2.68707479914674,2.72887912099237,2.64011689015212,2.61685113830066,2.6322600385727,2.63967927981879,2.70457779642498,2.64543240465209,2.71683040191074,2.67334732120139,2.69130984363644,2.66399827923359,2.64218164215746,2.68092291728579,2.71804424866238,2.66284942270945,2.6631847369411,2.63468943919465,2.74253372217285,2.64758806661419,2.7297731113102,2.74378079553094,

Fraction2-ROI2-ch1,0.710695887461696,0.707738818581844,0.70871843274586,0.705847097010548,0.715171268496531,0.710925934629544,0.701116134601359,0.702667836335104,0.706607082343038,0.704892983905714,0.705298327254811,0.697511067983083,0.701729443457381,0.70513927000831,0.698297052843305,0.706974123671738,0.69718859756348,0.706471413427063,0.705688177169376,0.703003747900078,0.703241543892885,0.702454030731084,0.704436708016352,0.705814954358556,0.712930854083275,0.718705946185713,0.706343861789641,0.700765475426926,0.698505216282175,0.696955515224865,0.700836342904457,0.710027093117708,0.715171052540433,0.707757929658437,0.711975600723189,0.713344148107994,0.707556429420762,0.704756075811187,0.703074857112607,0.710366776979568,0.707919095746574,0.709412026487137,0.710605011112713,0.710426306729544,0.70521556244535,0.705608268302438,0.703876728194026,0.706583498551624,0.70499231544611,0.705646530560915,
Fraction2-ROI3-ch1,0.651444481245085,0.650683883349208,0.645881660932264,0.660219771992742,0.655494336697918,0.644858325290827,0.65495241522829,0.638765054607462,0.65186796791422,0.631909922332597,0.636672890834756,0.626083404057128,0.634465704172216,0.645912739902932,0.641742193024809,0.643472443919689,0.638190773305569,0.647291403866918,0.651273080478458,0.636236428172359,0.647049974905911,0.624668694484747,0.647689297353712,0.656613586499515,0.646001626034356,0.656211387471372,0.644179721056816,0.657128100203562,0.65922310926643,0.645845997054336,0.65491375027542,0.652981714644886,0.649963115977089,0.647869709412716,0.645517311045951,0.670033414419783,0.653902471314165,0.656554670636042,0.648991302227546,0.660632069174229,0.642174327261623,0.657304309248925,0.6550260831768,0.636002940903465,0.644658516786081,0.652970706954962,0.655066996175837,0.646161007944119,0.654357604552007,0.64978641545755,
Fraction2-ROI4-ch1,0.641731218199296,0.689838612072395,0.664868264014002,0.666681255481614,0.652456815293115,0.634245957857404,0.668754722313599,0.66391796054784,0.668331948304272,0.675803900317571,0.659653580798606,0.620002140370471,0.682649699625234,0.665169213180276,0.656898998747993,0.678225194370127,0.653176916219038,0.671733223781201,0.626846765867507,0.673205263029487,0.663546244801271,0.644719528854266,0.663067600131656,0.686554152068552,0.657748396151696,0.656042084076278,0.665504953082735,0.60928827690719,0.641618053985062,0.658869794209642,0.634650292006095,0.670968985298116,0.659767043301123,0.697818322557582,0.661091191972039,0.655603811008133,0.646293908077667,0.666719778751504,0.652388161826018,0.673554856061363,0.625534973655616,0.667522472587243,0.646628560035612,0.664770478143686,0.667564448726844,0.656840667872633,0.635291130054624,0.617245092107955,0.665720317595703,0.629209216555293,
Fraction2-ROI6-ch1,0.697025188108645,0.709153562469389,0.700430418113214,0.687889953065596,0.702705451420552,0.697678301761877,0.700000566713253,0.70174070304722,0.694627249594611,0.705448505998751,0.699156236390382,0.685886419668859,0.692762030364747,0.700231176263506,0.697623459851516,0.69237949811866,0.693432310108899,0.68846642829976,0.691841808726398,0.692752855965947,0.697971174956099,0.702777507958415,0.69748752252098,0.700958739799927,0.704729943479214,0.714893766917099,0.692522037539935,0.696147866079365,0.688452003749348,0.701858031624678,0.684468198886538,0.711263682128103,0.706915137756188,0.705484519878972,0.698671801238453,0.698057080602709,0.703601872822157,0.688892417534526,0.691997268797348,0.701439270997049,0.692300574571383,0.701790762618253,0.699302963158382,0.697302905865232,0.694173244807284,0.698095310987312,0.688984281647434,0.697004648981128,0.690014918866571,0.696879040630243,
Fraction2-ROI7-ch1,0.726274989778905,0.719447150401517,0.724488229960181,0.726533412678168,0.725747605427465,0.721266659509157,0.72061393296713,0.722879146130846,0.72137448721248,0.722428495609041,0.72245857364347,0.714981546327433,0.718237456578058,0.724598838770255,0.711364212500599,0.721443507998032,0.717485029137201,0.724373408810228,0.720283124616619,0.725914717848124,0.732252470892816,0.724904544070085,0.726349805981104,0.722296311320231,0.728265304987343,0.739985996617842,0.733307016657518,0.72966284627141,0.722167247056331,0.726074918844724,0.72377182511835,0.728731959190247,0.727868274604996,0.738163339294645,0.729625277742693,0.720205455012419,0.722655326091271,0.731817725309523,0.727108865092624,0.72885878066276,0.727966187400689,0.725504057424806,0.731385851847371,0.724564795412539,0.725550567327984,0.730422479663499,0.726954640679058,0.726921696468364,0.723333006221937,0.730370336542645,
Fraction2-ROI8-ch1,0.712706970679073,0.716806276208988,0.716260284864601,0.706301776682609,0.717118071809137,0.70568742418418,0.702167206976153,0.708087229790111,0.708213518712275,0.705236531861365,0.701783662970446,0.705109071985106,0.698770879518047,0.70980106642764,0.709757450903524,0.707065517645115,0.715382491861547,0.712686304067634,0.710664772077286,0.712080399709756,0.705774436112923,0.700463711113089,0.707747731786466,0.704523000011784,0.700929359949377,0.713156902162305,0.717050574257944,0.706316570618335,0.712668410881505,0.708283761283181,0.708521097616568,0.710941613239594,0.721420192823311,0.71927790109324,0.714031231471099,0.712634018622175,0.710255905032259,0.71542214546619,0.707757012222737,0.708809654795003,0.710228014398083,0.708297926514069,0.707589838710592,0.71007777161441,0.716659285661408,0.709041900079768,0.709212974824211,0.71705673178441,0.704753686740116,0.705897781341353,
Fraction2-ROI9-ch1,0.68844590384242,0.693994080025117,0.702789599974747,0.693144158284662,0.694612691347049,0.697381811187546,0.702173605444573,0.694616699657654,0.691006165330255,0.702437125629455,0.695255702019852,0.700438250596784,0.696527088953833,0.698428144581782,0.707254644291713,0.703353404862175,0.705422261057501,0.704463220312643,0.698274093356693,0.706171586585629,0.707314441328029,0.698866605212437,0.703063614894781,0.701123999571211,0.702557890814752,0.722932905303142,0.699455218807506,0.700592169220128,0.705071731561533,0.694984203516499,0.696756945503704,0.708698029050063,0.700428259691635,0.697809626101599,0.70975138513311,0.700988906423883,0.704199764344092,0.696247832930401,0.705254517577563,0.702980435460946,0.681494248545015,0.708342683137756,0.698140746568574,0.693900028901714,0.694158204159076,0.68153102811216,0.686467771744241,0.708430575593909,0.692070839483715,0.678253805690449,
Fraction2-ROI10-ch1,0.69838942184054,0.681858604680126,0.680926519868092,0.677548013639507,0.687356273948717,0.678517930074917,0.670853571413133,0.667377767293215,0.665110329936062,0.69361096871791,0.70007518379655,0.668790582571047,0.687682964780082,0.706414668510696,0.679918487439157,0.678659706974394,0.686301829726901,0.706471605416622,0.696292617723009,0.68308544154426,0.677037650409968,0.687870399856673,0.683004993120417,0.702547571638613,0.6806859700447,0.677429371944695,0.675456363557462,0.658229096422858,0.648195828489989,0.635752585122851,0.619411536596613,0.684126320273796,0.666208432795016,0.674186693542581,0.668798272662904,0.666140620633749,0.672044880563863,0.649727238962222,0.659383704071942,0.680325756503638,0.685794675413643,0.678483213594213,0.654715442034868,0.672990472852528,0.662689215433162,0.680055673195024,0.690804689840176,0.663028588503217,0.667508347691801,0.659725815961535,
Fraction2-ROI11-ch1,0.674552991081578,0.676653974751867,0.677815050643912,0.660469871248362,0.654408024936091,0.663161127569452,0.677292989083374,0.637491341667449,0.660766535602577,0.673394575684705,0.678953794876772,0.648965172711337,0.67089926214195,0.673754795499446,0.67298380698422,0.674475931579603,0.67757835246991,0.66468353996148,0.675767803992971,0.66451593463336,0.674270999472762,0.6752725453549,0.674863293784043,0.670527092087592,0.673783989128455,0.669094560897467,0.65288272652674,0.646721658294219,0.643774608398389,0.631144301537985,0.63499878381188,0.686729554966295,0.668781792288952,0.650390817555191,0.653134394923518,0.656438416605816,0.630523526223098,0.648726297831645,0.624138138229026,0.654364627293075,0.663816397886313,0.66078994261704,0.66038885387255,0.647940483711072,0.639432752373066,0.650770500761447,0.648312315989897,0.61769983939408,0.643566179461262,0.651059838200656,
Fraction2-ROI12-ch1,0.67577585233687,0.687617482880138,0.680303318510865,0.667525703052154,0.686776738603734,0.674409366449617,0.671453209362434,0.668681642771453,0.671739047524922,0.678516822405228,0.672629952943996,0.676132742832926,0.668955007787708,0.674889465033032,0.686927207269224,0.683197657960526,0.672976605395003,0.680110859118074,0.686985848802103,0.68033872151056,0.684291571049649,0.679480348201257,0.67504895834212,0.683381057261628,0.681047609890725,0.684290054837454,0.687920572810255,0.682187823005341,0.679552932864988,0.68310910537576,0.671725031910001,0.682832982723752,0.687079706978395,0.69119511484922,0.686253632864138,0.68306425776,0.689023185689451,0.683426420343298,0.695177248870108,0.686437409629816,0.679649243915883,0.679246740930869,0.687612586033764,0.690407329239918,0.67914478177372,0.690217112733435,0.687532573530584,0.684083523696592,0.681924831647629,0.671355584354778,
Fraction2-ROI13-ch1,0.658108462060512,0.659846770813875,0.648374322189124,0.657712841810148,0.659863758348812,0.67335604257282,0.648278778899433,0.664312340410431,0.664446617712026,0.649898025768247,0.648081050296247,0.660653704268658,0.667204802515997,0.67758181096267,0.664199674653471,0.666396848153532,0.668759392812836,0.66178410675358,0.681728544628147,0.661752234092553,0.684934068903321,0.677628538035746,0.673701639289737,0.674780538376107,0.654587959121165,0.679871866745664,0.673893665879382,0.674597864298349,0.679161195010543,0.677445019467392,0.664725312510161,0.651361437789183,0.676627184718809,0.656949694561785,0.672424012492323,0.677841393448506,0.664750689673296,0.666903239699029,0.66585379394432,0.649076990980839,0.667698421996387,0.651637218665568,0.654815207084114,0.663912182106332,0.66471230416135,0.653814731111536,0.662115016642706,0.663064756451508,0.672858086963813,0.659935474125934,
Fraction2-ROI14-ch1,0.0238622866241379,-0.303582443720223,0.152041895733776,0.129208783040904,0.135004571312739,0.117678079373927,0.233621779985266,0.0531951390112775,0.257529958663669,0.090104685952575,-0.173306081366639,0.109550352014519,0.239494115154113,0.138732336250397,0.141411496844621,0.399775671275671,0.169303123611047,0.42395911030938,0.178343921720283,0.0603275046200512,0.0569080496995979,0.327870157676808,0.362079897673926,0.458319494447187,0.287189573130802,0.0926363184568289,0.410674710571076,-0.0269752410314593,0.0711083635448003,0.0615092694049617,0.0468359252448988,0.00226336596643811,0.0242903571009334,-0.00983788521878173,0.122984005351472,-0.0163221855532554,-0.180448163091062,-0.354373357751813,0.0257590504087006,0.0482367686147956,0.145681359925941,-0.0348606771767756,-0.200731006520523,0.0119088030281155,0.0166477537293522,-0.104996266848365,0.0467342685641566,-0.125746139901433,-0.175905743218865,0.114828396900024,
