Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,46781.8788044551,2.6,38971.2728359133,1.1,0.11615127572496,1.48246859119851,0.441821157597738,0.545541218130956,0.454458781869044,49.7399678149526
ch2,3904.00464599861,2.6,2582.59667260786,1.1,0.0906802110039913,0.917058659467589,0.454397714338375,0.601856728083501,0.398143271916499,36.1104667787575
Fitting Multi ROIs
ROI2-ch1,8836.04664187217,2.6,7683.8297424578,1.1,0.11615127572496,1.48246859119851,0.439313016562203,0.534873653791602,0.465126346208398,8.29671139614235
ROI3-ch1,4531.40023630137,2.6,2581.63514442205,1.1,0.11615127572496,1.48246859119851,0.461733533769276,0.637055770674447,0.362944229325553,5.80895361891516
ROI4-ch1,753.113539690927,2.6,581.297580608929,1.1,0.11615127572496,1.48246859119851,0.446149552695268,0.564378944565221,0.435621055434779,1.54855897284495
ROI6-ch1,6974.39591087419,2.6,6877.8527704392,1.1,0.11615127572496,1.48246859119851,0.431681954153192,0.503484746146856,0.496515253853144,9.43346867663456
ROI7-ch1,4338.59563507078,2.6,4309.02607987636,1.1,0.11615127572496,1.48246859119851,0.43123882712734,0.501709692917262,0.498290307082738,4.42338449144592
ROI8-ch1,8910.3596487962,2.6,8316.32560407728,1.1,0.11615127572496,1.48246859119851,0.435073603121668,0.517241681611958,0.482758318388042,9.97789503429868
ROI9-ch1,3051.94024490668,2.6,2664.47768797408,1.1,0.11615127572496,1.48246859119851,0.439079692888618,0.533890327953798,0.466109672046202,5.97026885568806
ROI10-ch1,1039.51037441116,2.6,718.369607760314,1.1,0.11615127572496,1.48246859119851,0.45213098167771,0.591343200306016,0.408656799693984,3.18974752474467
ROI11-ch1,1529.37182000808,2.6,1060.24080763518,1.1,0.11615127572496,1.48246859119851,0.451964898063016,0.590579379974649,0.409420620025351,4.45467675053356
ROI12-ch1,3452.26506185415,2.6,2712.63265369549,1.1,0.11615127572496,1.48246859119851,0.445151767382089,0.559987403058861,0.440012596941139,5.02745442676121
ROI13-ch1,1953.75928549292,2.6,1414.97960969956,1.1,0.11615127572496,1.48246859119851,0.449637498485842,0.57996756242555,0.42003243757445,3.30322290789479
ROI14-ch1,93.5686263896789,2.6,-26.283429232911,1.1,0.11615127572496,1.48246859119851,0.560461197605151,1.39062721584472,-0.390627215844716,2.28770828802928
ROI15-ch1,1171.71470431603,2.6,254.198492417134,1.1,0.11615127572496,1.48246859119851,0.494779443389361,0.821729335979558,0.178270664020442,7.70600330072147
ROI2-ch2,631.195235036752,2.6,511.347488656799,1.1,0.0906802110039913,0.917058659467589,0.443422831448162,0.552447818315501,0.447552181684499,5.83899070852406
ROI3-ch2,297.235320426388,2.6,173.308464776815,1.1,0.0906802110039913,0.917058659467589,0.460638615968269,0.631684722598192,0.368315277401808,3.39239249422331
ROI4-ch2,87.41573689357,2.6,26.2817689800077,1.1,0.0906802110039913,0.917058659467589,0.486146396860441,0.76884480641791,0.23115519358209,1.94103477798163
ROI6-ch2,529.27571907203,2.6,488.032332595502,1.1,0.0906802110039913,0.917058659467589,0.43581041599747,0.520270844415772,0.479729155584229,4.97243012822965
ROI7-ch2,293.096750472989,2.6,333.756690674757,1.1,0.0906802110039913,0.917058659467589,0.422460788847176,0.467568224458239,0.53243177554176,3.79163291434804
ROI8-ch2,598.289966266198,2.6,603.748617675579,1.1,0.0906802110039913,0.917058659467589,0.430240540100656,0.497729419220688,0.502270580779312,6.13472974535057
