Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,230224.442271891,2.6,236958.896114059,0.791,0.129123120911435,1.51079798945404,2.16862441976793,0.492792493557846,0.507207506442154,72.269754405446
ch2,-15621.0500996511,3.55,34287.9806769677,2.792,0.0730267256127443,0.893511646322835,1.74836825463952,-0.836830138460644,1.83683013846064,236.322912328311
Fitting Multi ROIs
ROI1-ch1,230224.442363931,2.6,236958.895637478,0.791,0.129123120911435,1.51079798945404,2.16862442055997,0.492792494160476,0.507207505839524,72.2697544054459
ROI1-ch2,-15621.0505715612,3.55,34287.981303063,2.792,0.0730267256127443,0.893511646322835,1.74836822499726,-0.836830156829135,1.83683015682914,236.322912328311

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,4546,92151,311769,363383,324243,284784,246623,214585,188256,166183,146530,131477,119482,109199,99700,91255,84434,78068,72024,66687,61535,56050,51324,47455,43508,39357,36083,32612,30053,27418,25591,23574,21928,20278,18733,17329,15555,14118,12649,11497,10685,10414,9955,9262,
Residuals-1,-18.7333893837908,12.9599860313321,-9.26450864387427,-8.45562788286182,4.08129770294382,11.2276778361881,7.00805547265616,2.37345824512408,-0.857445694097154,-3.55718961920416,-8.44585143754661,-8.15927000860012,-4.94115307716528,-1.39682158082668,0.456057581269855,2.02554500904829,5.8483949521545,8.54977584104021,9.94959566795997,11.7290337770611,12.1968334319867,9.33802475532148,7.6523242840629,7.98842094309019,6.40642426630101,2.17077438590627,0.706734048238689,-3.32777749648065,-3.71076442253135,-5.80266809292228,-4.07536363126312,-4.55235386328396,-3.55792575919151,-3.49754985379924,-3.59600130052538,-3.51682357672603,-7.31267563988321,-9.45902857796803,-12.9799191349103,-14.5830220735822,-13.6007128657738,-7.63881493773845,-4.09025809206756,-3.4552732425966,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,1773,16406,25208,21426,17189,13903,11621,10103,8777,7715,6969,6306,5718,5460,4964,4414,3922,3528,3258,2894,2742,2346,2240,2011,1872,1733,1519,1463,1353,1235,1109,1008,951,904,848,829,670,719,716,580,565,526,471,453,422,415,
Residuals-2,0.00503919422382637,-0.0391078004368458,55.9326289690728,43.9874552851692,26.2227293544922,10.9558207236129,0.561060860825463,-4.86775673054831,-9.85455289990308,-13.2476078206812,-13.8122241488583,-14.0991778326638,-14.106865961221,-9.94863688945153,-9.77755567772481,-11.1438324157421,-12.3627080257568,-12.5819034510379,-11.051324377673,-11.8962935794518,-8.90659695682975,-11.6393959331833,-8.36675185841006,-8.34261380795371,-6.54895165192787,-5.09309837172034,-5.99350350393442,-2.97108751410171,-1.70881046806354,-0.968097090526508,-0.781333951075092,-0.151699892997365,1.60654877067046,3.45698542065583,4.81401209807318,7.12106088790165,4.71981291021935,8.95926707968538,11.2047282449505,9.15407522558784,10.7976942306433,11.5054861634431,11.5439187320659,12.6866814741728,13.2747774330359,14.5250159290437,

