Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,44628.2893629046,2.6,34976.3645052638,0.672920593630812,0.132734920925844,1.51050015509593,2.2750276377766,0.560624124273093,0.439375875726907,8.45493371008445
ch2,0,3.55,0,NaN,0.1,0.7,NaN,NaN,NaN,NaN
Fitting Multi ROIs
ROI2-ch1,9969.08326583603,2.6,8492.75126961377,0.672920593630812,0.132734920925844,1.51050015509593,2.25186315809419,0.539983350337895,0.460016649662105,4.53231229521865
ROI3-ch1,4372.67697574259,2.6,2723.64484725116,0.672920593630812,0.132734920925844,1.51050015509593,2.33246403242956,0.616189215316319,0.383810784683681,2.46600932458041
ROI4-ch1,848.650607222131,2.6,543.442698560076,0.672920593630812,0.132734920925844,1.51050015509593,2.32602248296075,0.609621929576969,0.390378070423031,1.69999023729391
ROI6-ch1,5877.58257871262,2.6,4868.82164045378,0.672920593630812,0.132734920925844,1.51050015509593,2.25978373664387,0.5469348126911,0.4530651873089,1.88876290920867
ROI7-ch1,4192.30445949447,2.6,4070.69816580763,0.672920593630812,0.132734920925844,1.51050015509593,2.21297243457533,0.507358480881663,0.492641519118337,3.01171242301881
ROI8-ch1,8437.44409400284,2.6,7042.61402598269,0.672920593630812,0.132734920925844,1.51050015509593,2.25765114410344,0.545052481625355,0.454947518374645,2.99212284056399
ROI9-ch1,2907.62342981996,2.6,2152.53757272546,0.672920593630812,0.132734920925844,1.51050015509593,2.29013611998386,0.574610852966404,0.425389147033596,1.71569563344767
ROI10-ch1,898.498641479562,2.6,596.612812597361,0.672920593630812,0.132734920925844,1.51050015509593,2.3173878367038,0.60095763364631,0.39904236635369,2.16501878566841
ROI11-ch1,1196.8034628251,2.6,688.662689204805,0.672920593630812,0.132734920925844,1.51050015509593,2.35020642339421,0.634752027522007,0.365247972477993,2.89019499598601
ROI12-ch1,3751.85084155266,2.6,2553.23532889217,0.672920593630812,0.132734920925844,1.51050015509593,2.31141106677393,0.595051477510253,0.404948522489747,2.41661882273519
ROI13-ch1,2086.13066058793,2.6,1356.23653811396,0.672920593630812,0.132734920925844,1.51050015509593,2.32244822964217,0.606016308014615,0.393983691985385,2.420289685149
ROI2-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI3-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI4-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI6-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI7-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,954,16165,52620,61305,55063,48424,42501,36993,32830,28835,25928,23217,21307,19413,17938,16508,15233,14440,13071,12164,11520,10325,9615,8964,8316,7500,6839,6372,5751,5368,4984,4727,4416,4109,3602,3537,3159,2888,2574,2515,2271,2191,2159,2020,
Residuals-1,-6.77044000594536,4.84404207028624,-3.23739609423305,-4.00382457005751,2.18565985296399,4.81092937119231,4.78271429224696,1.52151637147031,0.773795786670282,-2.78959422224427,-3.08630255847376,-4.73350355953058,-3.18548278311638,-3.26117423741877,-1.79965602141784,-1.27317445015418,-0.682725250570982,2.87880720326409,0.757957541527549,1.72444418069476,4.37205457217838,1.17691251022187,1.89026455671739,2.614048205223,2.80708261099509,0.519688895001405,-0.700038691986198,-0.121400209346801,-2.04136492890607,-1.33798804698443,-1.06888076443795,0.633082252417433,1.20864594040207,1.48349599871366,-1.90198349357744,1.62111986276789,-0.472125725943589,-1.14343989150518,-3.09258488643977,-0.270772594424946,-1.47455935222338,0.494489427028178,3.26491774386361,3.59025271046843,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

