Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,44272.2763909129,2.6,34901.4263986685,0.672970083942116,0.131047703453078,1.5102305751887,2.27342859508979,0.559179056063281,0.440820943936719,8.778675435419
ch2,0,3.55,0,NaN,0.1,0.7,NaN,NaN,NaN,NaN
Fitting Multi ROIs
ROI2-ch1,9748.49559712729,2.6,8365.20034837809,0.672970083942116,0.131047703453078,1.5102305751887,2.24978029272611,0.538183683023907,0.461816316976094,5.27613338525784
ROI3-ch1,3962.91225686651,2.6,2535.14043844179,0.672970083942116,0.131047703453078,1.5102305751887,2.32624878921008,0.609861514316096,0.390138485683904,2.78753433200938
ROI4-ch1,789.439776601214,2.6,549.733081327268,0.672970083942116,0.131047703453078,1.5102305751887,2.30571184685038,0.589498041218047,0.410501958781953,1.46608310163302
ROI6-ch1,5882.4357582094,2.6,5107.7176392366,0.672970083942116,0.131047703453078,1.5102305751887,2.24638188696671,0.535246010267374,0.464753989732626,2.42321331732928
ROI7-ch1,4257.79028696468,2.6,3836.96844449359,0.672970083942116,0.131047703453078,1.5102305751887,2.2355291399983,0.525993476546476,0.474006523453524,2.31498923530166
ROI8-ch1,8404.84749032419,2.6,7209.86952278682,0.672970083942116,0.131047703453078,1.5102305751887,2.24987344050079,0.538264477240734,0.461735522759266,2.85419249381597
ROI9-ch1,2968.68037330605,2.6,2185.53408098041,0.672970083942116,0.131047703453078,1.5102305751887,2.29157032672132,0.575971450089193,0.424028549910807,2.12265218321687
ROI10-ch1,1197.31209245952,2.6,754.461889082349,0.672970083942116,0.131047703453078,1.5102305751887,2.32977596421549,0.613448126567229,0.386551873432771,3.07244293536215
ROI11-ch1,1281.68098021333,2.6,699.192974152938,0.672970083942116,0.131047703453078,1.5102305751887,2.36156740635443,0.647028033958563,0.352971966041437,2.50198684069905
ROI12-ch1,3600.52389064674,2.6,2374.51462979898,0.672970083942116,0.131047703453078,1.5102305751887,2.3190204663336,0.602594255807099,0.397405744192901,2.52805308137656
ROI13-ch1,2081.19639571911,2.6,1411.99205193279,0.672970083942116,0.131047703453078,1.5102305751887,2.31214887911146,0.595787037231867,0.404212962768133,2.18621975551371
ROI2-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI3-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI4-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI6-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI7-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,908,15846,52694,60845,54945,48300,41707,36879,32432,28902,25642,22818,21177,19553,17764,16451,15266,14008,13041,11980,11320,10469,9600,8849,8322,7422,6649,6137,5833,5385,4859,4758,4536,4025,3647,3507,3161,2851,2602,2359,2210,2194,2069,1993,
Residuals-1,-6.45836787255428,4.37446156014277,-2.83321991443876,-4.66697567501896,3.18851430091853,5.70120894861243,2.34835627853785,2.2895052357182,-0.110920663173567,-1.11379284701859,-3.64589371944895,-6.20571424074164,-2.93307799149488,-1.14084646999242,-2.0428072668023,-0.692712577601891,0.569599324563542,0.222384779106299,1.40576935713938,0.934112331709377,3.36572590200826,3.37942910151094,2.51481792015015,2.15662755950591,3.58587730487912,0.316882276947928,-2.35559746976259,-2.46392792194969,-0.326979629254503,-0.500705985038284,-2.28754946678389,1.63080720804141,3.49620162841063,0.687868461825335,-0.646058026214444,1.59262544644665,0.0231285860459297,-1.39575235829826,-2.09273411662203,-3.06917510845636,-2.38835709520836,0.933638396851941,1.71454054351016,3.34743403586685,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
