Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,44365.5027565141,2.6,36343.8259263731,1.1,0.113017457942962,1.47775162399461,0.442786472897531,0.54969485535965,0.45030514464035,61.5469344127198
ch2,3821.37177765855,2.6,2576.91935035294,1.1,0.0886619806997998,0.912444117283994,0.453408650076024,0.597248812410039,0.402751187589961,42.5139664410435
Fitting Multi ROIs
ROI2-ch1,8275.1680567448,2.6,7446.84893176023,1.1,0.113017457942962,1.47775162399461,0.437276649770093,0.526342648198071,0.473657351801929,10.8888038194819
ROI3-ch1,3943.1655254921,2.6,2087.9680078023,1.1,0.113017457942962,1.47775162399461,0.465092859390446,0.653801727937902,0.346198272062098,4.25370394455253
ROI4-ch1,802.486876203747,2.6,649.444688870245,1.1,0.113017457942962,1.47775162399461,0.443481670925069,0.552702961701126,0.447297038298874,3.25751572360967
ROI6-ch1,7239.152393763,2.6,6714.52758501105,1.1,0.113017457942962,1.47775162399461,0.435452800913349,0.518798797505389,0.481201202494611,9.19863612656258
ROI7-ch1,4541.25773969751,2.6,4235.13418312006,1.1,0.113017457942962,1.47775162399461,0.435121992967465,0.517440171272523,0.482559828727477,6.58324130852308
ROI8-ch1,7944.97789404325,2.6,7303.63365264868,1.1,0.113017457942962,1.47775162399461,0.435994416920016,0.521029594708697,0.478970405291303,11.1258573110686
ROI9-ch1,3160.25421008865,2.6,2558.03623561009,1.1,0.113017457942962,1.47775162399461,0.443471112269177,0.552657169148477,0.447342830851523,7.16088349537676
ROI10-ch1,1001.43790841394,2.6,809.610318048544,1.1,0.113017457942962,1.47775162399461,0.443541010469855,0.552960376085648,0.447039623914352,3.61375853289974
ROI11-ch1,1438.79230017921,2.6,1004.21234662074,1.1,0.113017457942962,1.47775162399461,0.451608602888073,0.588943742724297,0.411056257275703,5.64524559631923
ROI12-ch1,3173.28201582121,2.6,2435.05611882665,1.1,0.113017457942962,1.47775162399461,0.446474376763771,0.56581503105473,0.43418496894527,5.37243348552243
ROI13-ch1,1547.04731349307,2.6,1151.08106048713,1.1,0.113017457942962,1.47775162399461,0.448173229650281,0.573377949104367,0.426622050895633,4.04735250804029
ROI14-ch1,97.4908167654064,2.6,-17.1547759696738,1.1,0.113017457942962,1.47775162399461,0.544130155266052,1.21353773225261,-0.213537732252608,3.09314249067072
ROI15-ch1,1048.15240269611,2.6,158.605508587172,1.1,0.113017457942962,1.47775162399461,0.501949685066003,0.868568909220152,0.131431090779848,9.02706602903323
ROI2-ch2,594.306222568802,2.6,551.213666021984,1.1,0.0886619806997998,0.912444117283994,0.43545532371009,0.518809169956809,0.481190830043191,5.5008603222039
ROI3-ch2,267.192103551406,2.6,148.62549446939,1.1,0.0886619806997998,0.912444117283994,0.462848838484175,0.642570455947955,0.357429544052045,3.38038159874266
ROI4-ch2,88.9406525744884,2.6,47.5862786874557,1.1,0.0886619806997998,0.912444117283994,0.464626261283333,0.651451341888323,0.348548658111677,2.22657637546976
ROI6-ch2,503.822130768593,2.6,564.392117959476,1.1,0.0886619806997998,0.912444117283994,0.423536149849785,0.471648951854459,0.52835104814554,6.10847203604409
ROI7-ch2,306.177815535988,2.6,341.236169587173,1.1,0.0886619806997998,0.912444117283994,0.423870743691209,0.472924315154764,0.527075684845236,4.08338323827978
ROI8-ch2,598.744466321477,2.6,544.295553251324,1.1,0.0886619806997998,0.912444117283994,0.436668612504996,0.523817588246168,0.476182411753832,5.74227744548036
ROI9-ch2,304.879118902769,2.6,163.070823037889,1.1,0.0886619806997998,0.912444117283994,0.464640072110096,0.651520796515948,0.348479203484052,4.34655709385422
ROI10-ch2,93.2463955376573,2.6,56.9594827229651,1.1,0.0886619806997998,0.912444117283994,0.45839111086533,0.620790588340793,0.379209411659207,2.91976732735636
ROI11-ch2,173.889286909226,2.6,67.5220086330907,1.1,0.0886619806997998,0.912444117283994,0.477669376081317,0.720303026909298,0.279696973090702,3.97372737610935
ROI12-ch2,304.157771036548,2.6,170.47098150489,1.1,0.0886619806997998,0.912444117283994,0.462498418172621,0.640833007709522,0.359166992290478,5.43307314041618
ROI13-ch2,161.549755378396,2.6,61.2208834720145,1.1,0.0886619806997998,0.912444117283994,0.478547315755055,0.725184235283699,0.274815764716301,2.86023905161758
ROI14-ch2,92.3408111339785,2.6,2.67247774107011,1.1,0.0886619806997998,0.912444117283994,0.516371095046335,0.971872589900717,0.0281274100992827,3.42278967622895
ROI15-ch2,243.872092447257,2.6,-36.5246999267488,1.1,0.0886619806997998,0.912444117283994,0.540295249098503,1.176152202749,-0.176152202748999,5.99978549265306

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,818,862,1005,19359,63677,71592,63326,54490,46614,40561,35966,31975,28391,25380,23331,21596,19653,17878,16854,15710,14434,13013,12485,11401,10423,9752,8804,8076,7323,6875,6391,5970,5405,5178,4673,4379,4086,3728,3436,3065,2940,2594,2428,2343,2313,2154,
Residuals-1,11.6619141144322,14.051327156598,1.19669388643486,-0.47308563086623,-0.185993809262998,18.5108041517199,15.769118706471,6.95056928105114,-2.74225525138571,-8.40742536889205,-10.2570376137185,-11.8371574648238,-13.8416285118419,-14.8427454668925,-11.6044836162784,-7.89048852521544,-7.20292530844331,-6.84147741320585,-2.03169645867774,0.766545912042987,1.44217038685088,-0.241184419055612,4.89580304590469,4.31911476560524,3.80452037144634,5.46614774188684,3.62444378802001,3.27100934251415,1.90668922471148,3.42098030050763,3.99868963212942,4.85164339192122,3.3511080901691,5.83470816171039,4.13414525101675,4.93487329136127,5.38702043192062,4.46037260058634,4.15686223409124,2.08176803322044,3.94384783026328,1.45323252462099,1.99296682874918,3.89858387583324,6.66866795981025,6.70785531558897,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,674,5034,6825,5768,4649,3655,3139,2809,2409,2156,2021,1785,1738,1578,1465,1331,1232,1187,1011,1042,919,850,787,778,717,649,580,601,564,559,504,494,475,450,406,384,387,372,323,333,353,325,301,290,264,261,
Residuals-2,0.061182599254937,-0.243700026589986,16.779826016339,12.0072806641794,4.48048656370488,-3.9585762684329,-6.43636481692797,-6.46802551189558,-8.87295235109495,-8.96432387190447,-6.88204630208492,-7.81046986785702,-4.42944107447157,-4.34282763837267,-3.42433788246032,-3.45875628310797,-2.84983963927464,-0.92908843218799,-3.3259251812835,0.55574223554093,-0.689294376366352,-0.45790078868319,-0.236262176464998,1.71972026833443,1.68244379403615,1.18399387825919,0.406249994538162,3.073140009659,3.33520717575675,4.72545876072738,4.06215252551373,5.07907159584239,5.64576839138478,5.88736760152216,5.24159595809657,5.42975802970915,6.62907180596708,6.98834083180662,5.76810615364704,7.13319211970295,8.8036634674905,8.4025095841983,8.09705071801774,8.30862798363729,7.79123189507614,8.28539251851074,

