Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,46824.5714654252,2.6,37983.7957928869,1.1,0.11496255290958,1.48181058954205,0.443347676076657,0.552122072139479,0.447877927860521,62.3328312373879
ch2,4125.63338994381,2.6,2568.52900320465,1.1,0.0891970076840918,0.916401143785254,0.457454783432494,0.616303153052641,0.383696846947359,36.6293435441231
Fitting Multi ROIs
ROI2-ch1,8713.00519219778,2.6,7660.5298960158,1.1,0.11496255290958,1.48181058954205,0.43866336470283,0.532139525475461,0.467860474524539,8.37493908509854
ROI3-ch1,4108.86213126815,2.6,2273.98882665624,1.1,0.11496255290958,1.48181058954205,0.463083140078944,0.643734619271807,0.356265380728193,4.30017259314512
ROI4-ch1,849.265484079304,2.6,628.150405054004,1.1,0.11496255290958,1.48181058954205,0.448497533396833,0.574831697916492,0.425168302083507,2.11844903323553
ROI6-ch1,7744.58806613224,2.6,7115.94643492944,1.1,0.11496255290958,1.48181058954205,0.436023929816394,0.521151380226529,0.478848619773471,10.2256971146834
ROI7-ch1,4619.27317264118,2.6,4422.49905891162,1.1,0.11496255290958,1.48181058954205,0.433514852422674,0.510881390765567,0.489118609234433,7.88615165066496
ROI8-ch1,8597.13119125878,2.6,7790.00053892441,1.1,0.11496255290958,1.48181058954205,0.436863777245979,0.524626965402607,0.475373034597393,10.750438837869
ROI9-ch1,3267.36782268923,2.6,2634.74117157256,1.1,0.11496255290958,1.48181058954205,0.443686805361163,0.553593270789453,0.446406729210547,7.02130609214558
ROI10-ch1,1048.07304132475,2.6,771.162893562267,1.1,0.11496255290958,1.48181058954205,0.44878125088259,0.576106167004578,0.423893832995422,2.90422948232275
ROI11-ch1,1421.55904078373,2.6,1102.17831694567,1.1,0.11496255290958,1.48181058954205,0.445899444798128,0.563275348930407,0.436724651069594,5.81283699741411
ROI12-ch1,3340.78978807596,2.6,2432.65936555859,1.1,0.11496255290958,1.48181058954205,0.449345265624989,0.57864713088758,0.42135286911242,7.93150631324341
ROI13-ch1,1692.98231523909,2.6,1259.19215901015,1.1,0.11496255290958,1.48181058954205,0.44819369656223,0.573469600122339,0.426530399877661,3.81683981003793
ROI14-ch1,101.098610500815,2.6,-9.87543448764631,1.1,0.11496255290958,1.48181058954205,0.532932454817474,1.10825576261695,-0.108255762616955,3.35454324985626
ROI15-ch1,1148.71684009516,2.6,129.252834691006,1.1,0.11496255290958,1.48181058954205,0.506367660374527,0.898860796745718,0.101139203254282,10.9637679830564
ROI2-ch2,624.715920417158,2.6,576.181277531358,1.1,0.0891970076840918,0.916401143785254,0.435795083231294,0.520207659310352,0.479792340689648,5.69553536191911
ROI3-ch2,278.560907549914,2.6,179.366914507927,1.1,0.0891970076840918,0.916401143785254,0.455770915035738,0.608307453995946,0.391692546004054,1.96244115716787
ROI4-ch2,93.6690680891955,2.6,56.1203977483372,1.1,0.0891970076840918,0.916401143785254,0.459333674971998,0.625338154225027,0.374661845774972,2.84964281441344
ROI6-ch2,562.886495589353,2.6,535.342182903309,1.1,0.0891970076840918,0.916401143785254,0.433922953184941,0.512540335735837,0.487459664264164,4.45433120431687
ROI7-ch2,343.252052363953,2.6,286.307015026054,1.1,0.0891970076840918,0.916401143785254,0.441747673842186,0.545226127529207,0.454773872470793,3.92855638158168
ROI8-ch2,633.746329673038,2.6,577.918123382237,1.1,0.0891970076840918,0.916401143785254,0.436480348637482,0.523037816348424,0.476962183651576,6.01286057022356
ROI9-ch2,312.484259919589,2.6,173.489068514906,1.1,0.0891970076840918,0.916401143785254,0.462936747851618,0.643007016303178,0.356992983696822,3.9439708674894
ROI10-ch2,115.840573645666,2.6,37.3827180648398,1.1,0.0891970076840918,0.916401143785254,0.483961252171613,0.7560245727166,0.2439754272834,2.13316230508094
ROI11-ch2,181.065509474553,2.6,83.8888482258694,1.1,0.0891970076840918,0.916401143785254,0.470833113556077,0.683383776156947,0.316616223843053,2.31627615462965
ROI12-ch2,336.081165214187,2.6,145.643415870934,1.1,0.0891970076840918,0.916401143785254,0.47351890329173,0.697662478541451,0.30233752145855,4.55229885364808
ROI13-ch2,191.899746576621,2.6,72.8771155633341,1.1,0.0891970076840918,0.916401143785254,0.478471291598768,0.724760256714528,0.275239743285472,2.88888747339044
ROI14-ch2,94.8205569441084,2.6,-0.476113589434138,1.1,0.0891970076840918,0.916401143785254,0.520638663718366,1.00504654617172,-0.00504654617171526,2.24263789171901
ROI15-ch2,274.847247615211,2.6,-48.7991225050273,1.1,0.0891970076840918,0.916401143785254,0.544365456662776,1.21587935082957,-0.215879350829567,4.94722479028516

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,891,917,1089,19699,66089,75046,66410,57405,49285,43169,38244,33609,30110,26884,24666,22584,20567,18922,17698,16475,15335,14273,13000,11846,10941,10327,9361,8642,7872,7052,6740,6063,5671,5332,5067,4687,4359,3940,3687,3307,2984,2738,2628,2425,2367,2398,
Residuals-1,12.6928698781035,14.5867426540811,1.82473204059719,-0.775521919454518,0.0277420339429718,17.7851986233586,14.9111809506933,6.96365183293997,-2.21505073902368,-6.7090458537412,-8.9244079789477,-12.8570782387401,-13.2971497750166,-14.6048107076882,-11.6464598588123,-9.5558736282955,-8.69234520061739,-6.68554498481041,-2.83413446091667,-0.10667184459365,2.21228199395759,4.18112053890667,3.4212028947954,2.66066000966905,3.25204242644694,5.84885273431289,4.32491901070192,4.51228727234136,3.45519005945572,1.03560449286439,3.94926430831719,1.9294237032804,2.91277165654445,4.15558385580839,5.998300862328,5.90177902970181,6.12560581727333,4.58224065593231,5.15281694540212,3.29067267021906,1.87678032850336,1.42198192801373,3.22652315060459,3.00321363651075,5.36710281960542,9.19415788974982,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,665,5200,6992,6055,4805,3870,3386,2989,2618,2360,2151,1949,1778,1709,1606,1495,1360,1239,1160,1055,1041,919,808,774,762,727,636,623,600,585,545,509,502,441,442,409,376,403,364,325,311,320,330,282,281,264,
Residuals-2,0.070146655516822,-0.259782117005202,15.2253491114208,12.0610471824421,3.17995933577017,-3.97838512555193,-5.50300300024412,-6.47651553318334,-7.88771115593218,-7.74377000497946,-7.14076683689852,-6.94323743272568,-6.516606899802,-3.91848830043745,-2.5356056398666,-1.69313348813365,-1.83457467190642,-1.94750458085579,-1.13724462105338,-1.38446099878911,0.95521508389744,-0.311002820453764,-1.61424855699257,-0.425105545691544,1.39067459084867,2.23741100572997,0.852169989478032,2.25666724890281,3.15295999383486,4.2404081183122,4.26793548454921,4.33224643478031,5.45097688489985,4.28768916405481,5.59750556112813,5.40151889794632,5.09976386434161,7.31186359003354,6.66032691976794,5.87298286099586,6.14228042030976,7.40752614694345,8.61748080868401,7.23606866740014,7.90445002753256,7.79082459538275,

