Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,48497.5793550303,2.6,38401.1077074203,1.1,0.120436240407943,1.48710303252357,0.444719332257335,0.558093349789935,0.441906650210065,51.0777194239165
ch2,3671.73431624553,2.6,3028.0268918701,1.1,0.0980428445723388,0.923067933818029,0.442402532885023,0.548039579649173,0.451960420350827,29.2264223854854
Fitting Multi ROIs
ROI2-ch1,9008.01037952627,2.6,7577.14111183298,1.1,0.120436240407943,1.48710303252357,0.441259554419699,0.543137057519154,0.456862942480846,9.28385264672228
ROI3-ch1,4428.44284794764,2.6,2296.64572893748,1.1,0.120436240407943,1.48710303252357,0.466020016834959,0.658495839470232,0.341504160529768,3.17155905199744
ROI4-ch1,961.865045539732,2.6,741.180076318452,1.1,0.120436240407943,1.48710303252357,0.446242892652204,0.564791286616203,0.435208713383797,2.48725517686688
ROI6-ch1,7640.97369398949,2.6,7048.93903584092,1.1,0.120436240407943,1.48710303252357,0.435781347558287,0.52015106110693,0.47984893889307,8.3506620981685
ROI7-ch1,4638.31099742621,2.6,4360.79733703436,1.1,0.120436240407943,1.48710303252357,0.434628520445944,0.515418953193905,0.484581046806095,5.66032345781082
ROI8-ch1,9318.66635570745,2.6,7766.85416987469,1.1,0.120436240407943,1.48710303252357,0.441791278033241,0.545413078972608,0.454586921027392,9.98316841933459
ROI9-ch1,3385.59694578344,2.6,2752.01340322879,1.1,0.120436240407943,1.48710303252357,0.443230572654503,0.551614839206648,0.448385160793352,4.63480820987899
ROI10-ch1,1114.09385477197,2.6,825.007501813052,1.1,0.120436240407943,1.48710303252357,0.448432813420661,0.574541320900324,0.425458679099676,3.01889216521432
ROI11-ch1,1500.13421876882,2.6,1094.7127888751,1.1,0.120436240407943,1.48710303252357,0.449228546912858,0.578120488163546,0.421879511836454,3.51873869791229
ROI12-ch1,3425.6910541306,2.6,2524.76926508399,1.1,0.120436240407943,1.48710303252357,0.448691304687681,0.575701856723374,0.424298143276626,6.35473603528803
ROI13-ch1,1839.08721904046,2.6,1348.37454527473,1.1,0.120436240407943,1.48710303252357,0.448974453082397,0.576975460421115,0.423024539578885,2.86831016324285
ROI14-ch1,53.1187150063957,2.6,-1.31286432536328,1.1,0.120436240407943,1.48710303252357,0.523170137096236,1.02534200882921,-0.0253420088292065,2.45600310176829
ROI15-ch1,1039.80294532194,2.6,253.465097124973,1.1,0.120436240407943,1.48710303252357,0.491953357249555,0.804011938124284,0.195988061875716,8.92925270439938
ROI2-ch2,576.134832123606,2.6,637.845921563842,1.1,0.0980428445723388,0.923067933818029,0.4243048895565,0.474583168121574,0.525416831878426,4.30446926664833
ROI3-ch2,282.820050351993,2.6,178.211900557456,1.1,0.0980428445723388,0.923067933818029,0.456856212982215,0.61345000014444,0.38654999985556,2.54101019448026
ROI4-ch2,82.3000070600769,2.6,61.2094366256006,1.1,0.0980428445723388,0.923067933818029,0.448196347579798,0.573481472343625,0.426518527656375,1.86846025640322
ROI6-ch2,530.590679767367,2.6,527.220031491228,1.1,0.0980428445723388,0.923067933818029,0.431209705865832,0.501593219013697,0.498406780986303,5.38094949578133
ROI7-ch2,294.758222151094,2.6,352.094669909363,1.1,0.0980428445723388,0.923067933818029,0.419286030074811,0.455680458059303,0.544319541940697,2.81611957331542
ROI8-ch2,599.938187013592,2.6,640.528958419818,1.1,0.0980428445723388,0.923067933818029,0.426654043941608,0.483638917179042,0.516361082820958,4.97502352178978
ROI9-ch2,265.606067351361,2.6,247.407245169264,1.1,0.0980428445723388,0.923067933818029,0.435194372895787,0.517737183166533,0.482262816833466,3.21958143899485
ROI10-ch2,90.6436359311544,2.6,63.6365240265467,1.1,0.0980428445723388,0.923067933818029,0.451299101793466,0.58752619880616,0.41247380119384,2.13460228925221
