Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,49383.289845765,2.6,40223.8416483031,0.716502039440776,0.127754674433684,1.50569259877292,2.25472385318018,0.551108924282819,0.448891075717181,8.19670492958074
ch2,0,3.55,0,NaN,0.1,0.7,NaN,NaN,NaN,NaN
Fitting Multi ROIs
ROI2-ch1,9634.74131722021,2.6,8516.35546857782,0.716502039440776,0.127754674433684,1.50569259877292,2.23106822522913,0.530807665835308,0.469192334164692,3.09194308523306
ROI3-ch1,5072.93653771292,2.6,2907.2290578244,0.716502039440776,0.127754674433684,1.50569259877292,2.34311020483864,0.635693141574632,0.364306858425368,3.16676139146987
ROI4-ch1,820.470784925638,2.6,541.272107783284,0.716502039440776,0.127754674433684,1.50569259877292,2.31025406070687,0.602515195282915,0.397484804717085,1.38349685654509
ROI6-ch1,7675.40872305246,2.6,7162.32098697405,0.716502039440776,0.127754674433684,1.50569259877292,2.2147236088835,0.517289967741214,0.482710032258786,2.21487200762543
ROI7-ch1,4565.01541386842,2.6,4427.1525345399,0.716502039440776,0.127754674433684,1.50569259877292,2.20278342754014,0.507665719775225,0.492334280224775,1.84341070205573
ROI8-ch1,9735.69536061515,2.6,8490.81624989003,0.716502039440776,0.127754674433684,1.50569259877292,2.23503530179861,0.534150229548248,0.465849770451752,3.4257173438102
ROI9-ch1,2724.6569294828,2.6,1986.05307139445,0.716502039440776,0.127754674433684,1.50569259877292,2.28494170230236,0.578396235169518,0.421603764830482,2.34426916154343
ROI10-ch1,1069.35050350434,2.6,763.376514766749,0.716502039440776,0.127754674433684,1.50569259877292,2.29037711246531,0.583475058120284,0.416524941879716,2.76484540504152
ROI11-ch1,1403.48226720911,2.6,651.341569891352,0.716502039440776,0.127754674433684,1.50569259877292,2.38642850079698,0.683018291820843,0.316981708179157,2.30930792662913
ROI12-ch1,3839.3531590872,2.6,2845.48410267925,0.716502039440776,0.127754674433684,1.50569259877292,2.28055649998203,0.574337565559922,0.425662434440078,1.79801648526903
ROI13-ch1,2768.72072906262,2.6,2006.33821620565,0.716502039440776,0.127754674433684,1.50569259877292,2.28648157559625,0.579829644156795,0.420170355843205,1.25956292535211
ROI2-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI3-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI4-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI6-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI7-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,988,18263,61117,69657,62716,54571,47575,41969,37087,32573,29144,26663,24011,21914,20168,18351,17179,16007,14856,13564,12727,11586,10783,10011,9184,8215,7456,7005,6498,5888,5704,5077,4807,4433,3986,3796,3493,3094,2788,2707,2468,2449,2344,2155,
Residuals-1,-6.43383081984897,4.26404332079272,-3.161518999138,-3.70787442405005,3.97174346937664,3.81047027611371,2.28090953548595,1.78493320406984,0.354054210400238,-3.1422330823888,-3.99330031207217,-1.85785948630489,-3.00923698675152,-2.55664465036902,-1.35300334192564,-2.1298905093561,0.616293276154174,2.3450217824171,3.29107251740244,2.13929236947512,3.99564941351549,2.4026920595901,3.12494965929592,3.49494663099269,2.6638602975917,-0.436528743873215,-2.05580850997977,-0.667367962053536,-0.42696945619109,-2.03931882010524,1.46020666522548,-1.40507025903021,0.217005485646536,-0.0414773908300247,-1.90516671790719,-0.0885464947960547,-0.446571963645655,-2.95489158012551,-4.33262817344817,-1.65578132804325,-2.37823050122573,1.10084313900916,2.62066855297934,2.19978866243865,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

