Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,45342.3063453015,2.6,36807.4459469752,1.1,0.118016948949544,1.48767550492069,0.443307259733465,0.551946963686272,0.448053036313728,44.8440361797249
ch2,3349.4705733871,2.6,3018.29922601959,1.1,0.0934919244709671,0.924664060049463,0.437195176054944,0.526003715413705,0.473996284586295,25.8712248600971
Fitting Multi ROIs
ROI2-ch1,8445.22568349775,2.6,7243.11073033769,1.1,0.118016948949544,1.48767550492069,0.440126120111734,0.538312378108489,0.461687621891511,8.6390052185732
ROI3-ch1,4110.85295656374,2.6,2021.68269977479,1.1,0.118016948949544,1.48767550492069,0.468330874884761,0.670334945760128,0.329665054239872,4.61437106692502
ROI4-ch1,923.879930912889,2.6,644.802603324949,1.1,0.118016948949544,1.48767550492069,0.451610572732672,0.588952774540686,0.411047225459314,2.0059065826901
ROI6-ch1,7031.22571361933,2.6,6630.00221822895,1.1,0.118016948949544,1.48767550492069,0.434448872386982,0.514684752256238,0.485315247743762,8.37676367402242
ROI7-ch1,4548.01753388109,2.6,4208.04078927009,1.1,0.118016948949544,1.48767550492069,0.435602310366278,0.519413800825886,0.480586199174114,4.65708627029858
ROI8-ch1,8654.51177118303,2.6,7570.65775164077,1.1,0.118016948949544,1.48767550492069,0.438963305436604,0.53340039122604,0.46659960877396,7.80757638304219
ROI9-ch1,3232.55752105993,2.6,2782.20256112854,1.1,0.118016948949544,1.48767550492069,0.43991966423039,0.53743748327261,0.46256251672739,3.84892067446703
ROI10-ch1,1056.54172784048,2.6,916.452799166613,1.1,0.118016948949544,1.48767550492069,0.439461826723413,0.53550160093104,0.46449839906896,2.82872469635339
ROI11-ch1,1457.208777965,2.6,1047.7264007603,1.1,0.118016948949544,1.48767550492069,0.450027769981932,0.581735124461998,0.418264875538002,3.33598595391272
ROI12-ch1,3098.96897854574,2.6,2373.21001550743,1.1,0.118016948949544,1.48767550492069,0.446586961890634,0.566313525546863,0.433686474453137,5.39430359076902
ROI13-ch1,1698.51304171804,2.6,1203.61366070042,1.1,0.118016948949544,1.48767550492069,0.450804012169028,0.585264950804043,0.414735049195957,3.06050253415212
ROI14-ch1,40.6482426026659,2.6,10.7928658677515,1.1,0.118016948949544,1.48767550492069,0.489702969057739,0.790189865874329,0.209810134125671,2.13042244296572
ROI15-ch1,933.86309237107,2.6,274.538675458773,1.1,0.118016948949544,1.48767550492069,0.486814450963798,0.772808446025518,0.227191553974482,6.56528521331128
ROI2-ch2,529.688132436768,2.6,603.639841153836,1.1,0.0934919244709671,0.924664060049463,0.422409448520033,0.467374091860287,0.532625908139713,4.52413221763425
ROI3-ch2,271.720513027491,2.6,154.706191949986,1.1,0.0934919244709671,0.924664060049463,0.461763491817438,0.637203322061742,0.362796677938258,1.63507910181966
ROI4-ch2,70.9381261347676,2.6,64.1904939183689,1.1,0.0934919244709671,0.924664060049463,0.436945801409733,0.524967442921216,0.475032557078784,2.26311579963598
ROI6-ch2,469.802607236206,2.6,568.487564425969,1.1,0.0934919244709671,0.924664060049463,0.418419671980061,0.452477178401978,0.547522821598022,3.45651548458773
ROI7-ch2,275.468170676379,2.6,345.290985676057,1.1,0.0934919244709671,0.924664060049463,0.416038189245991,0.443760140881404,0.556239859118596,2.3087494146904
ROI8-ch2,532.123943019238,2.6,653.665157011898,1.1,0.0934919244709671,0.924664060049463,0.417405959821578,0.448750914479873,0.551249085520127,3.92047103360356
ROI9-ch2,257.997161159265,2.6,237.631911364218,1.1,0.0934919244709671,0.924664060049463,0.435876889450155,0.520544849892842,0.479455150107158,4.36470946515306
ROI10-ch2,89.9962979302599,2.6,70.3078925445405,1.1,0.0934919244709671,0.924664060049463,0.445475621175006,0.561409515644616,0.438590484355384,1.61787409139985
ROI11-ch2,135.774208582179,2.6,102.77856310954,1.1,0.0934919244709671,0.924664060049463,0.447227729151838,0.569157958716319,0.430842041283681,2.71064316416924
ROI12-ch2,250.639182784832,2.6,194.193616788543,1.1,0.0934919244709671,0.924664060049463,0.445938107104811,0.563445822846723,0.436554177153277,3.82601793463064
ROI13-ch2,142.639238631064,2.6,111.144582868699,1.1,0.0934919244709671,0.924664060049463,0.445621282068267,0.562050164538158,0.437949835461842,2.65436453424685
ROI14-ch2,50.744843692249,2.6,18.9571437464292,1.1,0.0934919244709671,0.924664060049463,0.479055698113582,0.728025778847308,0.271974221152692,2.57349468766533
