Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,45586.765137808,2.6,36099.3390223449,1.1,0.118139110816503,1.48394503117157,0.444714555910713,0.558072460506025,0.441927539493975,46.6461360879234
ch2,3870.89306919479,2.6,2394.76968736581,1.1,0.0933420630481551,0.918499661331516,0.457766686979998,0.617794672262194,0.382205327737806,37.9803601955058
Fitting Multi ROIs
ROI2-ch1,9368.80164410229,2.6,7964.53056627218,1.1,0.118139110816503,1.48394503117157,0.440642947761787,0.540507822177135,0.459492177822865,7.47466080655481
ROI3-ch1,4597.93655681968,2.6,2495.43770353725,1.1,0.118139110816503,1.48394503117157,0.463978508489933,0.648201601671631,0.351798398328369,4.75804880948162
ROI4-ch1,454.32385472937,2.6,270.49888814642,1.1,0.118139110816503,1.48394503117157,0.459636740279191,0.626806842355422,0.373193157644578,1.69823672215502
ROI6-ch1,7569.65344385209,2.6,7136.47614437228,1.1,0.118139110816503,1.48394503117157,0.434459406608708,0.514727780578877,0.485272219421123,9.75073383768868
ROI7-ch1,4418.40413609988,2.6,4214.2536692178,1.1,0.118139110816503,1.48394503117157,0.433746944437411,0.5118243113237,0.488175688676301,4.20643771054442
ROI8-ch1,7265.15300465131,2.6,6616.7255847076,1.1,0.118139110816503,1.48394503117157,0.436556998278122,0.523355175445806,0.476644824554194,6.69362813751636
ROI9-ch1,2302.72938368832,2.6,1869.28854103052,1.1,0.118139110816503,1.48394503117157,0.4433070803357,0.551946186531186,0.448053813468814,4.29165351990943
ROI10-ch1,1055.07301709369,2.6,741.671577658325,1.1,0.118139110816503,1.48394503117157,0.451230779653828,0.587213686450138,0.412786313549862,3.55081840490944
ROI11-ch1,1540.15730713429,2.6,970.658768722693,1.1,0.118139110816503,1.48394503117157,0.456847603759751,0.613409051321535,0.386590948678465,4.88997228303806
ROI12-ch1,3509.76531593653,2.6,2594.9063781777,1.1,0.118139110816503,1.48394503117157,0.448519670974186,0.574931051463496,0.425068948536504,6.50869543530302
ROI13-ch1,2049.87705185645,2.6,1397.67652667807,1.1,0.118139110816503,1.48394503117157,0.452834587045589,0.594588888950004,0.405411111049996,3.45814589270845
ROI14-ch1,124.739669321476,2.6,-43.2525312194543,1.1,0.118139110816503,1.48394503117157,0.571575699459486,1.5307896709454,-0.530789670945401,4.07639312282111
