Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,1005,18375,60244,68806,62188,54204,47239,41694,36730,32524,28713,26127,23541,21672,20055,18390,16961,15860,14645,13711,12620,11536,10798,9861,9025,8341,7356,6790,6502,5831,5506,4998,4839,4481,4081,3854,3446,3076,2875,2626,2570,2285,2224,2206,
Residuals-1,-7.07339634778132,4.89054352658863,-3.5470115542535,-4.33153806748963,4.15822750646502,4.42320322572449,2.80731635076795,2.38458126257475,0.317165471812561,-1.70555298153844,-4.95795940373033,-3.69989413362568,-4.70661978394975,-2.92015110543932,-0.953480556519853,-0.716772165406355,-0.00307198738504174,2.1674742227568,2.49162104031846,4.24521557604749,3.87633191322227,2.71978730311166,4.00040161850127,2.71245374515972,1.68517658558077,1.58723357729457,-2.60892722818858,-2.68715454524787,0.187039065476463,-2.24676117566719,-0.661291469489119,-2.0292172026597,1.14947260610936,1.12991836386538,0.0438879364340307,1.2645286603571,-0.841435098492678,-2.88793070517236,-2.2611864855467,-2.89121888139399,0.0280418672016865,-1.95106147111106,0.464924688057487,3.55655083424781,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

