Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI13-ch1,2519.78520675471,2.6,1845.19547835208,0.672747991849534,0.131043714577747,1.50975067009049,2.29299874320546,0.577272933956422,0.422727066043578,1.31510141469114
ROI2-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI3-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI4-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI6-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI7-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,991,16950,56397,65112,58334,51131,44346,39320,34563,30565,27164,24419,22318,20565,18680,17391,16111,14912,13987,12889,12007,11076,10076,9278,8490,7792,7188,6518,6018,5716,5324,4894,4580,4337,4062,3647,3339,3006,2667,2485,2394,2397,2228,2069,
Residuals-1,-6.02369834207077,4.0845160756012,-2.72223161358784,-3.99786729929275,2.4763947237962,4.72527918883207,2.47014108215408,3.11881557102211,0.661443936990302,-1.64764578334407,-3.84892240614796,-4.79277740495342,-3.7582523676965,-2.12486523488036,-2.9997044409122,-0.844308931294527,0.267403994724742,0.994260815859595,3.06859010563805,2.8774559077509,3.77988471923769,3.52309664424928,1.84428811936519,1.40767976224515,0.395960670784255,-0.302622760067362,-0.533167404402346,-2.16446437899607,-2.26319326991501,-0.215462471629657,0.248591511350085,-0.250489897604243,0.491059034461266,1.93903401214874,2.58831061096914,0.644991868657476,-0.0272384104887216,-1.58662434388804,-3.81080309792737,-3.34263762437857,-1.25086142143374,2.52566343123611,2.60641786504657,2.6363898281799,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

