Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,47761.48038588,2.6,37978.289189233,1.1,0.117671851974088,1.48754472841996,0.444480959313559,0.557051653189226,0.442948346810774,57.1447622702276
ch2,3905.87151860877,2.6,2787.04398224979,1.1,0.0915851965375456,0.918277623701009,0.450434648109038,0.583582971891357,0.416417028108643,31.800789719547
Fitting Multi ROIs
ROI2-ch1,8770.88544005747,2.6,7481.9226938659,1.1,0.117671851974088,1.48754472841996,0.440442053722773,0.539653539732042,0.460346460267958,9.55121603808209
ROI3-ch1,4272.75209827775,2.6,2284.61144849262,1.1,0.117671851974088,1.48754472841996,0.464655031812844,0.651596036700171,0.348403963299829,4.20175697040876
ROI4-ch1,967.321578697561,2.6,729.319952784522,1.1,0.117671851974088,1.48754472841996,0.447448089946637,0.570139042778569,0.429860957221431,2.27168784041611
ROI6-ch1,7523.2661454203,2.6,7116.38666751993,1.1,0.117671851974088,1.48754472841996,0.434255760050896,0.513896486586783,0.486103513413217,9.52324990697837
ROI7-ch1,4671.18517689045,2.6,4451.1502715856,1.1,0.117671851974088,1.48754472841996,0.433804958585397,0.512060228794898,0.487939771205103,6.89949603248198
ROI8-ch1,8930.66265813883,2.6,7791.19982145243,1.1,0.117671851974088,1.48754472841996,0.43912260187415,0.534071050341345,0.465928949658655,9.81504343186098
ROI9-ch1,3352.65235450636,2.6,2735.70112213962,1.1,0.117671851974088,1.48754472841996,0.443011386167984,0.550666508994039,0.449333491005961,5.13937203554103
ROI10-ch1,1093.84509636233,2.6,776.970419016313,1.1,0.117671851974088,1.48754472841996,0.450677620634023,0.584688916341887,0.415311083658113,3.16810650365554
ROI11-ch1,1572.49237862365,2.6,962.822757477887,1.1,0.117671851974088,1.48754472841996,0.458275619240175,0.620235471414262,0.379764528585738,4.49893091117179
ROI12-ch1,3500.48963090134,2.6,2431.96207070702,1.1,0.117671851974088,1.48754472841996,0.451851385054284,0.590057838979509,0.409942161020491,7.09803622662558
ROI13-ch1,1707.3994475991,2.6,1223.66880578031,1.1,0.117671851974088,1.48754472841996,0.450200248346151,0.582517805796755,0.417482194203245,2.74756827806945
ROI14-ch1,96.9213694368663,2.6,-29.21734300301,1.1,0.117671851974088,1.48754472841996,0.563854623021489,1.4315451316851,-0.4315451316851,3.10872092404798
ROI15-ch1,1150.04568937338,2.6,227.905661095071,1.1,0.117671851974088,1.48754472841996,0.496793224017078,0.834605437254667,0.165394562745333,8.65578105862336
ROI2-ch2,588.154721564606,2.6,576.058131865299,1.1,0.0915851965375456,0.918277623701009,0.432107747738033,0.50519517958579,0.49480482041421,4.3164962859492
ROI3-ch2,295.400358821593,2.6,168.992628913482,1.1,0.0915851965375456,0.918277623701009,0.461539313780725,0.636099955475882,0.363900044524117,2.59564966107048
ROI4-ch2,104.1194899723,2.6,56.5053262295699,1.1,0.0915851965375456,0.918277623701009,0.463981278321982,0.648215465295505,0.351784534704495,2.4038791622868
ROI6-ch2,527.640005984739,2.6,542.909768792701,1.1,0.0915851965375456,0.918277623701009,0.429012528572464,0.492868261164626,0.507131738835374,4.87369410126971
ROI7-ch2,298.179828692571,2.6,344.34860612776,1.1,0.0915851965375456,0.918277623701009,0.421533781504655,0.464072580345725,0.535927419654275,3.27233008509897
ROI8-ch2,624.715739969886,2.6,595.840005385574,1.1,0.0915851965375456,0.918277623701009,0.433748080182933,0.511828929032611,0.488171070967389,4.50680019982503
ROI9-ch2,283.836861175198,2.6,223.00424994014,1.1,0.0915851965375456,0.918277623701009,0.44515726546675,0.560011520278211,0.439988479721789,4.79118968131527
ROI10-ch2,115.362827708665,2.6,46.5571854155644,1.1,0.0915851965375456,0.918277623701009,0.476247764564526,0.712467998752913,0.287532001247087,1.87532867604048
ROI11-ch2,160.707360732657,2.6,89.3889873263212,1.1,0.0915851965375456,0.918277623701009,0.462851122895927,0.642581796895166,0.357418203104834,4.03051458547095
ROI12-ch2,331.249312345358,2.6,145.338423406803,1.1,0.0915851965375456,0.918277623701009,0.473030341899082,0.69504371912251,0.30495628087749,3.83558653870896
ROI13-ch2,172.110189822951,2.6,87.7447517986168,1.1,0.0915851965375456,0.918277623701009,0.466773044838639,0.662331794611774,0.337668205388226,3.18432611729461
ROI14-ch2,75.7930700522089,2.6,8.71727977131449,1.1,0.0915851965375456,0.918277623701009,0.50607941667182,0.896849559970842,0.103150440029158,3.49918718428626
ROI15-ch2,227.865750270436,2.6,17.7465812396015,1.1,0.0915851965375456,0.918277623701009,0.510430330161849,0.927745560939491,0.0722544390605089,4.64891464578634

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,921,820,1031,19313,65071,75324,67585,58876,50207,44160,39019,34149,30500,27573,25077,23117,21142,19490,18052,16697,15598,14418,13222,12097,11144,10586,9753,8697,7896,7367,6983,6321,5851,5494,5069,4619,4335,4034,3684,3393,2984,2801,2560,2598,2417,2324,
Residuals-1,13.0970800724098,11.6591849837298,-0.829677474198011,0.736724948938868,-1.78180226905703,15.1843231918642,15.4889482579297,9.20416472923957,-1.78059725747156,-5.53251636463338,-8.43852278231261,-13.2927180440645,-14.3415616623699,-13.5230573876739,-12.0912040054235,-8.94582404786268,-7.51395343799728,-5.29727738547713,-2.83286052500734,-0.940066768753718,1.86319473952828,3.02899466393983,3.06839718388784,2.73823162358053,3.05029612925143,6.30814666996512,6.29431045083839,3.21610845359153,1.90406967948512,2.94489317058906,5.13674307811421,3.52965341400176,3.67766309829066,4.80627273806552,4.6062788507347,3.56919732233804,4.46438766859364,4.74838398158466,3.88515869115853,3.54827296605445,0.715325246635647,1.48669521971992,0.85082518935924,5.30848611469754,5.38096068499627,6.91001300043907,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,678,5106,7010,5813,4788,3871,3256,2927,2570,2385,2075,1930,1749,1737,1522,1398,1348,1188,1105,979,961,902,813,778,701,686,660,596,585,499,466,504,443,447,376,384,360,358,306,302,331,261,289,264,280,247,
Residuals-2,0.0992502819128014,-0.352283590590396,15.7168591598643,9.62063275122361,3.62765183659918,-3.07483015435614,-6.83204094580851,-6.51460386155703,-7.6184964846707,-5.84178715411493,-7.50086696134591,-5.9442319020973,-5.7638025938893,-1.75887900300533,-3.26193272106577,-2.8516843412314,-0.720244646582576,-2.00259341759099,-1.38083362988976,-2.42275198747687,-0.214002924457968,0.451982597842917,-0.117110564985881,0.980945458593329,0.389885739941643,1.91343283724534,2.88995666035902,2.30018062269059,3.60705973707106,1.78452357490276,1.96091029664108,5.03014220808115,3.89142548417376,5.36807427948821,3.50157548181309,5.06753821612355,5.10584074132289,6.06580603007245,4.63748452365647,5.41250360553972,7.6233166436976,5.14571452134474,7.32158577080544,6.88003788130111,8.3171525070304,7.4251646088654,

