Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,45335.5034161588,2.6,36796.644271669,1.1,0.116757752060514,1.48607813666696,0.443315449195817,0.551982441619235,0.448017558380765,45.0096572310655
ch2,3367.90502994278,2.6,2971.37217371576,1.1,0.0925684197945593,0.920916792872602,0.438457569774874,0.531275872902211,0.468724127097789,26.5588569221836
Fitting Multi ROIs
ROI2-ch1,8397.77972083614,2.6,7218.74847634826,1.1,0.116757752060514,1.48607813666696,0.439993318208543,0.537749467410447,0.462250532589553,8.63487376201754
ROI3-ch1,4062.30863410173,2.6,2160.15168429217,1.1,0.116757752060514,1.48607813666696,0.464903329117818,0.652846049028766,0.347153950971234,3.99555631708906
ROI4-ch1,942.48577877854,2.6,582.021035861607,1.1,0.116757752060514,1.48607813666696,0.457856213272442,0.618223395085977,0.381776604914023,2.82957106910649
ROI6-ch1,7257.42930298059,2.6,6513.14637649516,1.1,0.116757752060514,1.48607813666696,0.437440397235672,0.527024394034403,0.472975605965597,7.37392230781934
ROI7-ch1,4490.05962188917,2.6,4166.46006314073,1.1,0.116757752060514,1.48607813666696,0.435426601471667,0.51869108894352,0.48130891105648,5.58058711590518
ROI8-ch1,8671.39948172392,2.6,7522.64697944115,1.1,0.116757752060514,1.48607813666696,0.439453952747564,0.535468358851433,0.464531641148567,7.91160373714996
ROI9-ch1,3224.00894395468,2.6,2778.72807859179,1.1,0.116757752060514,1.48607813666696,0.439837544299778,0.537089819501537,0.462910180498463,5.86245219742603
ROI10-ch1,1076.53697485336,2.6,867.617941185394,1.1,0.116757752060514,1.48607813666696,0.443718292408301,0.553730037648862,0.446269962351138,2.82145958531058
ROI11-ch1,1376.02547069591,2.6,1127.71062240982,1.1,0.116757752060514,1.48607813666696,0.442761917553051,0.549588862214722,0.450411137785278,4.27438483286197
ROI12-ch1,3059.36809852331,2.6,2428.00570580287,1.1,0.116757752060514,1.48607813666696,0.444590158490945,0.55752864805954,0.44247135194046,3.88100359265079
ROI13-ch1,1671.31407367215,2.6,1344.89525487243,1.1,0.116757752060514,1.48607813666696,0.44380591100524,0.554110770050105,0.445889229949895,2.75060985659193
ROI14-ch1,43.0046797455364,2.6,-3.99964140534609,1.1,0.116757752060514,1.48607813666696,0.532287963732899,1.1025416606558,-0.102541660655796,1.74406727208606
ROI15-ch1,929.955034115681,2.6,253.002223078051,1.1,0.116757752060514,1.48607813666696,0.489033758040676,0.786127333393064,0.213872666606936,7.27988131035994
ROI2-ch2,538.146665870654,2.6,575.910468705184,1.1,0.0925684197945593,0.920916792872602,0.426502652409244,0.483051227058966,0.516948772941034,4.09958051980026
ROI3-ch2,248.985613154259,2.6,192.830164794505,1.1,0.0925684197945593,0.920916792872602,0.445961898871418,0.563550750292881,0.436449249707119,2.11291700519434
ROI4-ch2,75.1244165400528,2.6,67.8366037606538,1.1,0.0925684197945593,0.920916792872602,0.43707131771667,0.525488810740402,0.474511189259598,2.13164993973292
ROI6-ch2,471.654543584209,2.6,547.162055348767,1.1,0.0925684197945593,0.920916792872602,0.421233209565611,0.462943521020545,0.537056478979455,4.00019764048329
ROI7-ch2,284.38597040305,2.6,356.249168031735,1.1,0.0925684197945593,0.920916792872602,0.4160801269014,0.443912538262994,0.556087461737006,2.71846270130493
ROI8-ch2,549.866421371326,2.6,613.080154769947,1.1,0.0925684197945593,0.920916792872602,0.423843858566898,0.472821738033587,0.527178261966413,4.53992038807503
ROI9-ch2,249.558480767252,2.6,279.275399760258,1.1,0.0925684197945593,0.920916792872602,0.423602948668462,0.471903351801738,0.528096648198262,4.14260277915843
ROI10-ch2,81.5554642315355,2.6,65.1071004535535,1.1,0.0925684197945593,0.920916792872602,0.444257243394934,0.556075535748675,0.443924464251325,2.71412531369303
ROI11-ch2,140.926201931401,2.6,84.7117454941308,1.1,0.0925684197945593,0.920916792872602,0.459174454521632,0.624567824425506,0.375432175574494,2.68319205323909
ROI12-ch2,271.17006166537,2.6,141.948315522102,1.1,0.0925684197945593,0.920916792872602,0.465606429046631,0.656397963972234,0.343602036027766,3.0132653915933
ROI13-ch2,150.999329649536,2.6,109.107023088705,1.1,0.0925684197945593,0.920916792872602,0.449761617176597,0.580529187618476,0.419470812381523,2.25339642886324
ROI14-ch2,43.7168268442228,2.6,13.8709098966199,1.1,0.0925684197945593,0.920916792872602,0.484494740090821,0.759134310850902,0.240865689149098,4.10524494072037
ROI15-ch2,156.881727650055,2.6,48.25806224586,1.1,0.0925684197945593,0.920916792872602,0.485453411691921,0.764755232174384,0.235244767825616,4.32800523126569

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,775,796,958,18693,62620,71883,64015,55899,48228,41914,37160,33166,29452,26567,24022,22035,19977,18565,17028,16050,14770,13790,12809,11621,10583,10081,9135,8262,7623,6897,6571,5925,5379,5128,4724,4526,4158,3809,3459,3169,2782,2543,2485,2338,2299,2082,
