Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,229801.467470789,2.6,241686.37094896,0.791,0.132973842698086,1.51246688353985,2.16149086612328,0.487396383840987,0.512603616159013,71.2283557185545
ch2,-15653.4966885232,3.55,34727.0511617478,2.792,0.0714201228183014,0.89102237796641,1.77426586453484,-0.820691115046099,1.8206911150461,237.713416388844
Fitting Multi ROIs
ROI1-ch1,229801.467436375,2.6,241686.37123227,0.791,0.132973842698086,1.51246688353985,2.1614908656841,0.487396383510702,0.512603616489298,71.2283557185545
ROI1-ch2,-15653.4967786702,3.55,34727.0512864534,2.792,0.0714201228183014,0.89102237796641,1.77426585936617,-0.8206911182854,1.8206911182854,237.713416388844

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,5314,93642,311336,362281,328534,286941,247784,216553,190552,166745,146978,131860,119375,109188,100076,91234,84346,77987,72173,66106,61330,55653,51301,47898,44126,39258,35553,32535,29863,27785,25468,23477,22025,20535,18819,17152,15552,13975,12691,11571,10677,10323,9835,9182,
Residuals-1,-15.536417221534,10.8321195778113,-6.27854128601498,-13.9041171274024,6.78269984692819,11.2847616852412,6.10183717812159,3.97451285299103,2.29946082585938,-3.86684504706693,-8.60662852283847,-8.13715516042119,-6.05103849852163,-2.02537398960813,1.21200406093582,1.65458197297108,5.35245852578705,8.15179025083802,10.4474155398533,9.52573403478926,11.4345424988626,7.76515676003805,7.65309183341063,10.0933274888075,9.43430361052226,1.81660287673853,-1.94835411539793,-3.60348048813954,-4.6644593796492,-3.40508855457942,-4.69869305580017,-5.03913280542005,-2.7444089030299,-1.53372429991228,-2.81518556857872,-4.74340012016144,-7.19695706057764,-10.5785811416852,-12.4502148343666,-13.7163320257705,-13.5553242990285,-8.4471257535434,-5.21004810386066,-4.19454291699291,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,1838,16926,25449,21930,17382,14289,11928,10235,9087,7963,7317,6443,5854,5526,5121,4568,4044,3535,3356,2942,2807,2457,2201,2033,1889,1797,1676,1534,1410,1278,1209,1105,980,931,884,786,832,720,680,648,576,553,540,492,473,450,
Residuals-2,0.00287236968791491,-0.0247861170506989,54.9866337259621,44.687742223854,25.2479593362524,11.6842680544866,0.97098004462658,-5.93476680641499,-8.8049447738289,-12.6168852594681,-11.6974381221092,-14.5070897870433,-14.3745846727107,-11.1164428384238,-9.4758068480025,-10.6874758182252,-12.2443555720801,-14.428843030525,-11.0838666405988,-12.7875758432164,-9.35952989143654,-10.9065170714462,-11.0129390934231,-9.49371811820624,-7.75276079244144,-5.04026632367713,-3.36149357656156,-2.53717160866469,-1.56040272302913,-1.12021118809732,0.816990816925413,1.49875119744999,1.25108775145572,3.09177933587944,4.78150420577066,4.65156602642122,8.83284109872308,7.97227066164842,9.14336635964148,10.4048463615394,10.2387557724034,11.502680298728,12.9355431457756,13.138354286777,14.1317944374871,14.8823307183593,

