Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,229028.255175414,2.6,243804.635425892,0.791,0.131504163550458,1.5133601418294,2.15745967571376,0.484374627332199,0.515625372667801,75.1012719828496
ch2,-15682.9865041242,3.55,34641.6417565056,2.792,0.0727959436277195,0.895007191372682,1.76382383758454,-0.827220406476572,1.82722040647657,231.656712626435
Fitting Multi ROIs
ROI1-ch1,229028.255169089,2.6,243804.63557386,0.791,0.131504163550458,1.5133601418294,2.15745967550164,0.484374627173722,0.515625372826278,75.1012719828496
ROI1-ch2,-15682.9863859212,3.55,34641.6415974715,2.792,0.0727959436277195,0.895007191372682,1.76382384472264,-0.827220402023376,1.82722040202338,231.656712626435

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,4832,92419,311883,363247,328467,286338,248313,216504,191214,168120,147744,132438,120498,109629,99545,91081,84262,78060,71500,65719,61176,55588,51405,47394,43808,39201,35433,32185,29798,27481,25045,23306,21930,20260,18463,16969,15551,13881,12528,11283,10631,10301,9829,9086,
Residuals-1,-18.0797073125371,12.433421406534,-7.47969207489609,-14.4505168693763,5.4629514249247,9.3431825061765,6.63053142502702,3.59340044570133,3.74025868470825,-0.397614593880368,-6.35341390251229,-6.18404641501339,-2.35769537007468,-0.196230590295802,0.0731773835412527,1.72278183936395,5.65859079650695,9.01225006663538,8.58948434990798,8.65464106399106,11.4294963539575,8.09401969069474,8.69316750698601,8.40906574871494,8.51259731193014,2.08765609830132,-2.04106974295475,-5.03740232728363,-4.52647995279964,-4.75403246861536,-6.92041005757074,-5.70497009828289,-2.93921700848367,-3.03894257913195,-5.03721371167672,-5.7625354537501,-6.80687120763353,-11.0212877762858,-13.6058333736945,-16.2291350419628,-13.6751876593247,-8.338217663446,-4.95473276299618,-4.91793395774559,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,1725,16636,25139,21774,17376,14213,12017,10247,8888,7890,7197,6491,6000,5397,4936,4537,4014,3521,3384,2927,2728,2394,2263,2093,1931,1773,1631,1453,1425,1274,1184,1041,971,940,897,802,792,706,649,618,572,543,533,476,435,406,
Residuals-2,0.00509724234711658,-0.0382355111590192,53.854329710148,44.2789101784453,25.7204955713221,11.6114971647605,2.32429983614497,-5.25826041152562,-10.4544542135927,-12.9391962417808,-12.660355231675,-13.3146737650401,-11.7831488062815,-12.4787095966413,-11.7682916638782,-10.6776802051074,-12.2574433825239,-14.1855225129236,-10.0695822827061,-12.6053073452482,-10.5272760360984,-11.8556248720265,-9.09251779997121,-7.59034081464809,-6.26696685943488,-5.20730896832647,-4.09340676746237,-4.30504810852208,-0.749434828981842,-0.830803030737245,0.492448418164491,-0.0447980664708251,1.35245578045734,3.73802766734261,5.53474746761064,5.52209824921739,7.96525344799158,7.85633566907888,8.46846101988181,9.76211329606084,10.4148681478517,11.4761075501866,12.9992611396644,12.9050950637547,13.1909426892062,13.7540090991264,

