Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI13-ch1,2376.25815965874,2.6,1837.64041879039,0.706708600999975,0.128781016212187,1.50420423543148,2.27115288057251,0.563909670681559,0.436090329318441,1.31119806974467
ROI2-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI3-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI4-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI6-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI7-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,1089,19371,63383,72224,63977,55721,48736,42691,37740,32975,29638,26509,24388,22287,20197,18727,17239,16143,14734,13926,12935,11818,10594,10008,9414,8350,7506,6993,6699,6006,5508,5152,4766,4388,4177,3947,3329,3056,2910,2624,2482,2429,2331,2176,
Residuals-1,-5.98350146022236,4.18261060486271,-3.28930144170892,-2.34026907501425,2.22829273499734,3.27397942715781,3.17516715900652,1.72321456156018,0.796547230096945,-3.36116809968962,-3.15759909859645,-4.58748719578902,-2.10788048180242,-1.39168716115305,-2.36852613208602,-0.464227146289034,0.0577333071207573,2.47038395693547,1.41835773743896,4.35674480011079,5.01401160322486,3.76695554071674,0.591778099642655,2.77812801953552,4.34705280246349,0.40160515837225,-2.09941448158258,-1.41370084576965,1.46507276300587,-1.05473846751954,-1.69528362556806,-0.867803282023532,-0.875120067636732,-1.20325501350126,0.636050567052882,1.8798300164011,-3.74066891317348,-4.08695735181085,-2.38410019391165,-3.69709066521202,-2.46679852774411,0.347176188623296,2.02548409365168,2.31986666188903,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

