Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,31772.306457257,2.6,25631.6492609248,1.1,0.116578152042652,1.48197463783024,0.443662187072618,0.553486359254396,0.446513640745604,37.5272705011473
ch2,2691.10690267298,2.6,1961.7219874231,1.1,0.0869371559343465,0.908662643904867,0.449286251319361,0.578380801495026,0.421619198504974,29.1982121865901
Fitting Multi ROIs
ROI2-ch1,5983.21537504678,2.6,4974.12444527027,1.1,0.116578152042652,1.48197463783024,0.441938885401438,0.546046346390821,0.453953653609179,5.67559601250689
ROI3-ch1,2610.37520046519,2.6,1421.58194292763,1.1,0.116578152042652,1.48197463783024,0.463822534456368,0.647421365760998,0.352578634239002,3.95289532752155
ROI4-ch1,538.888407065697,2.6,405.296729153073,1.1,0.116578152042652,1.48197463783024,0.447583900167346,0.570744429661129,0.429255570338871,1.61416727879695
ROI6-ch1,5361.7334538087,2.6,4788.59605275711,1.1,0.116578152042652,1.48197463783024,0.437730124365772,0.528232452980017,0.471767547019983,6.51675823929816
ROI7-ch1,3572.67573785929,2.6,3265.18327005966,1.1,0.116578152042652,1.48197463783024,0.436346631049718,0.522484557479433,0.477515442520567,4.53065728078915
ROI8-ch1,5251.37311764971,2.6,4843.85674176565,1.1,0.116578152042652,1.48197463783024,0.435789247051923,0.520183610554642,0.479816389445358,6.3247468467713
ROI9-ch1,2368.3959225201,2.6,1975.18763447376,1.1,0.116578152042652,1.48197463783024,0.441756302919642,0.54526312005823,0.45473687994177,5.28832203097891
ROI10-ch1,834.217818031506,2.6,630.483411533508,1.1,0.116578152042652,1.48197463783024,0.447315400736478,0.569548110695074,0.430451889304926,3.02401641269717
ROI11-ch1,1145.10124608248,2.6,849.002281722608,1.1,0.116578152042652,1.48197463783024,0.448366433207469,0.57424362883651,0.42575637116349,3.11316689390426
