Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,1009,17633,58677,67569,60802,53207,45750,40223,35431,31459,27622,25354,23406,21014,19432,17983,16663,15267,14080,13387,12381,11315,10325,9426,8796,8010,7297,6736,6311,5997,5530,5148,4747,4386,3941,3668,3309,3031,2822,2561,2442,2287,2274,2190,
Residuals-1,-6.51446615390614,4.41806515186125,-2.89507939170473,-4.58568478741648,3.65622396018929,5.93673283863667,2.085594896331,1.35698767947284,-0.424214980469516,-1.82520761673756,-5.97316926363866,-3.37839965813557,-0.790473415119195,-3.02731730567473,-1.33570460059446,-0.000408608978998739,1.13729850274152,0.599377177351783,0.727963586799769,4.18882857641253,4.26768850932211,3.01521113484027,1.64589258760804,0.381086729509325,1.2211007220281,-0.218272468375096,-1.53629730414649,-1.6718239281246,-0.624187612700901,1.42196717383269,1.089670895234,1.44938342745228,1.12594679088935,0.953289548220152,-0.974629141703024,-0.617633420366805,-2.11599569466285,-2.64211053294468,-2.24181018370358,-3.20505555009292,-1.60816989561653,-0.997577756621042,2.35306148323966,4.02389521730229,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

