Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,45591.0777867794,2.6,36545.5244509819,1.1,0.117767270477501,1.48660153744451,0.444025071337973,0.555064082816655,0.444935917183344,43.2835673566128
ch2,3437.02899714458,2.6,2981.78532377323,1.1,0.0951705874685927,0.922790334456435,0.439452366901889,0.535461663993596,0.464538336006404,29.094297329458
Fitting Multi ROIs
ROI2-ch1,8512.47076300655,2.6,7142.9901364693,1.1,0.117767270477501,1.48660153744451,0.441400156963565,0.543738112704913,0.456261887295087,8.0111783726964
ROI3-ch1,4108.61213560379,2.6,2061.38372960325,1.1,0.117767270477501,1.48660153744451,0.467470180196961,0.665901926899577,0.334098073100423,3.85199981917665
ROI4-ch1,911.287814812049,2.6,662.650497966402,1.1,0.117767270477501,1.48660153744451,0.449420258000211,0.57898572479843,0.42101427520157,2.47646439525057
ROI6-ch1,7196.89700519258,2.6,6484.82721127531,1.1,0.117767270477501,1.48660153744451,0.437199731863993,0.526022662884119,0.473977337115881,7.28843386453654
ROI7-ch1,4537.68154276326,2.6,4241.05896171031,1.1,0.117767270477501,1.48660153744451,0.434988894978201,0.516894370035303,0.483105629964697,4.89368178965298
ROI8-ch1,8633.15772309117,2.6,7672.0521028331,1.1,0.117767270477501,1.48660153744451,0.438026910141688,0.529472347504844,0.470527652495156,6.93805751009327
ROI9-ch1,3289.92222236491,2.6,2700.67013778368,1.1,0.117767270477501,1.48660153744451,0.442667495833519,0.549181453949456,0.450818546050544,5.92845446456282
ROI10-ch1,1092.65804770005,2.6,799.726690384605,1.1,0.117767270477501,1.48660153744451,0.449068139976572,0.577397410637524,0.422602589362476,2.93718191714707
ROI11-ch1,1400.47236710594,2.6,1072.9989270771,1.1,0.117767270477501,1.48660153744451,0.446560683404707,0.566197137763226,0.433802862236774,4.02484329200021
ROI12-ch1,3120.26771593018,2.6,2348.14472483413,1.1,0.117767270477501,1.48660153744451,0.447551165361061,0.570598459741282,0.429401540258718,6.77804102872457
ROI13-ch1,1684.42354706901,2.6,1224.50222947411,1.1,0.117767270477501,1.48660153744451,0.44943525632546,0.579053463877214,0.420946536122786,3.30849314892686
ROI14-ch1,50.0991113471875,2.6,-11.647164257731,1.1,0.117767270477501,1.48660153744451,0.552726278133677,1.30290180704333,-0.302901807043335,1.75479301271131
ROI15-ch1,932.369411542893,2.6,280.131240795521,1.1,0.117767270477501,1.48660153744451,0.486166546176624,0.768964049416993,0.231035950583007,4.81519506978214
ROI2-ch2,549.91517911392,2.6,615.122562866825,1.1,0.0951705874685927,0.922790334456435,0.423632230750592,0.47201490500984,0.52798509499016,3.83635925363624
ROI3-ch2,253.704557684284,2.6,181.824339510496,1.1,0.0951705874685927,0.922790334456435,0.450200865337685,0.582520607285491,0.417479392714509,2.30940356346501
ROI4-ch2,89.8455551766116,2.6,54.8392678515498,1.1,0.0951705874685927,0.922790334456435,0.4584293088857,0.620974289467279,0.379025710532721,2.04509878141037
ROI6-ch2,482.46180906178,2.6,526.533722603872,1.1,0.0951705874685927,0.922790334456435,0.425237082942775,0.478160501132578,0.521839498867422,4.6195033080995
ROI7-ch2,296.373216855998,2.6,321.488635811147,1.1,0.0951705874685927,0.922790334456435,0.425630219029059,0.479675538434092,0.520324461565908,2.9254694628254
ROI8-ch2,545.022644899792,2.6,636.919641907621,1.1,0.0951705874685927,0.922790334456435,0.420747786998545,0.461124583647796,0.538875416352204,4.76807965882814
ROI9-ch2,270.862151324157,2.6,237.731915429892,1.1,0.0951705874685927,0.922790334456435,0.438765933077383,0.532570411316149,0.467429588683851,2.99644494424141
ROI10-ch2,90.5262366989422,2.6,59.2849370137203,1.1,0.0951705874685927,0.922790334456435,0.454912761752879,0.604268923709064,0.395731076290936,2.36755190362206
ROI11-ch2,136.96215645555,2.6,94.0845301606385,1.1,0.0951705874685927,0.922790334456435,0.452445038233291,0.592789961463804,0.407210038536196,2.93212874569345
ROI12-ch2,253.84437346911,2.6,207.9111134016,1.1,0.0951705874685927,0.922790334456435,0.442796384563478,0.549737644027575,0.450262355972425,3.8527473040057
ROI13-ch2,147.285945758172,2.6,100.723154831839,1.1,0.0951705874685927,0.922790334456435,0.452679723791366,0.593873149847245,0.406126850152755,2.01495510768569
ROI14-ch2,51.7704333829123,2.6,15.8336436021007,1.1,0.0951705874685927,0.922790334456435,0.485628879378281,0.765788628315852,0.234211371684149,2.35314985925538
ROI15-ch2,187.533067781028,2.6,21.2636014660731,1.1,0.0951705874685927,0.922790334456435,0.506267477655758,0.898161203707189,0.101838796292811,5.15736752614055

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,771,814,1010,18676,62522,71552,64181,55844,48757,42074,37429,32795,29197,26798,24137,22199,20375,18685,17349,15918,14856,13775,12774,11617,10532,10182,9112,8346,7549,6999,6549,6122,5459,5163,4811,4404,4075,3769,3410,3202,2951,2570,2560,2305,2214,2139,
Residuals-1,9.77555995299533,12.2691798246391,-0.559473306195945,0.532018961286283,-1.4079314864393,12.8627789717009,13.2594320102756,6.98238027817908,1.57325859227796,-6.21144506818234,-7.63917256546129,-12.1723498825633,-13.7811287598615,-10.4083544381171,-10.6810073579367,-7.99514112033415,-6.0927529811036,-4.69509576618565,-1.96815746609527,-1.16308010249704,1.48179273446388,3.00642145669667,4.28764520026787,3.27855951283975,1.93841188261511,6.88296189120137,4.12892014144591,3.60773518160118,1.98886112591675,2.48448922896215,3.6220190686965,4.55441753824641,1.93265643068785,3.6074509918181,4.12280631646723,3.42161653481515,3.41853323193634,3.36956877906862,2.04091910279258,2.84781213362453,2.58741204650854,-0.551717634357244,3.12360614801054,1.74826183758069,3.39882825465229,5.17044175750634,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,649,4737,6623,5580,4455,3646,3101,2684,2447,2196,1953,1742,1621,1603,1433,1279,1185,1093,968,836,844,811,724,696,632,600,574,557,473,486,419,394,385,367,361,365,365,299,267,290,277,273,262,241,218,224,
