Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,45486.1200752019,2.6,37711.0546687444,1.1,0.115984799571322,1.48374588886909,0.442097314449844,0.546726739401828,0.453273260598172,46.8292095039786
ch2,3595.41125714328,2.6,2741.29955887057,1.1,0.0925155861134859,0.915056684733166,0.446830675500449,0.567393930626772,0.432606069373228,34.9934057025168
Fitting Multi ROIs
ROI2-ch1,8645.96341820936,2.6,7405.7607238219,1.1,0.115984799571322,1.48374588886909,0.440201342901409,0.538631448043017,0.461368551956983,8.10217792513393
ROI3-ch1,4155.74582454039,2.6,2336.91368948655,1.1,0.115984799571322,1.48374588886909,0.462343914694596,0.640068344191189,0.359931655808811,3.19257175999307
ROI4-ch1,765.029644511731,2.6,564.281327006871,1.1,0.115984799571322,1.48374588886909,0.448648249432013,0.575508410675166,0.424491589324834,1.82712592437805
ROI6-ch1,6885.22622827533,2.6,6728.99320390061,1.1,0.115984799571322,1.48374588886909,0.432242596895986,0.505737861988822,0.494262138011178,7.97996214098084
ROI7-ch1,4506.20961782756,2.6,4456.41908243752,1.1,0.115984799571322,1.48374588886909,0.431505592272298,0.502777674779084,0.497222325220916,5.97679761256694
ROI8-ch1,8605.71548215428,2.6,7731.11618580847,1.1,0.115984799571322,1.48374588886909,0.437378766609767,0.526767714637745,0.473232285362255,8.99811654971352
ROI9-ch1,3095.96560344095,2.6,2665.57825962408,1.1,0.115984799571322,1.48374588886909,0.439899004826125,0.53735000149664,0.46264999850336,5.55326727685267
ROI10-ch1,1056.63855274216,2.6,751.181021998942,1.1,0.115984799571322,1.48374588886909,0.450632259829735,0.58448230537247,0.41551769462753,3.35058958462108
ROI11-ch1,1530.72535525417,2.6,1237.27502552122,1.1,0.115984799571322,1.48374588886909,0.44355190300044,0.553007638974881,0.44699236102512,3.30329616890733
ROI12-ch1,3165.62615498137,2.6,2532.49298860506,1.1,0.115984799571322,1.48374588886909,0.444138108632147,0.555556329239705,0.444443670760295,5.26961906363942
ROI13-ch1,1793.67162245257,2.6,1176.30450950375,1.1,0.115984799571322,1.48374588886909,0.45484150826769,0.603934692657305,0.396065307342695,2.61887495503223
ROI14-ch1,69.6400049526549,2.6,-22.5719898570888,1.1,0.115984799571322,1.48374588886909,0.5676766732314,1.47956111621149,-0.479561116211486,2.73472631770613
ROI15-ch1,1077.86920369878,2.6,303.866067592471,1.1,0.115984799571322,1.48374588886909,0.488031562031329,0.780083729563837,0.219916270436163,8.12152752244737
ROI2-ch2,588.457253037257,2.6,530.871379541825,1.1,0.0925155861134859,0.915056684733166,0.437127759523227,0.525723398749635,0.474276601250364,5.97388081079231
ROI3-ch2,264.878140054769,2.6,169.997941289438,1.1,0.0925155861134859,0.915056684733166,0.45593634318888,0.609088775901465,0.390911224098535,3.70854690844693
ROI4-ch2,80.8431743764666,2.6,38.8742137236235,1.1,0.0925155861134859,0.915056684733166,0.469285260621428,0.675283479362893,0.324716520637107,1.97405069027473
ROI6-ch2,471.818727611537,2.6,548.242223950865,1.1,0.0925155861134859,0.915056684733166,0.421125579507172,0.462539740285974,0.537460259714026,4.4115663883329
ROI7-ch2,289.235856062904,2.6,370.562485421637,1.1,0.0925155861134859,0.915056684733166,0.414547904476614,0.438370086551181,0.561629913448819,3.91748200466178
ROI8-ch2,581.027120421067,2.6,594.41154780029,1.1,0.0925155861134859,0.915056684733166,0.429376896790217,0.494306624521943,0.505693375478057,4.99704007336425
ROI9-ch2,258.490136789754,2.6,195.696754884717,1.1,0.0925155861134859,0.915056684733166,0.447220826396202,0.569127250319283,0.430872749680717,4.00403862954695
ROI10-ch2,109.697998615243,2.6,35.9853520062484,1.1,0.0925155861134859,0.915056684733166,0.48343837964427,0.752989261623011,0.247010738376989,1.93029251306292
ROI11-ch2,157.042652718117,2.6,83.6423050399053,1.1,0.0925155861134859,0.915056684733166,0.464831103487395,0.6524822081985,0.3475177918015,3.98777534245663
ROI12-ch2,260.090424092609,2.6,186.790057053064,1.1,0.0925155861134859,0.915056684733166,0.450089114641297,0.582013390752292,0.417986609247708,4.14540824353981
ROI13-ch2,171.937262402645,2.6,74.200656326839,1.1,0.0925155861134859,0.915056684733166,0.473682276783638,0.698540327675442,0.301459672324558,1.95464390039204
ROI14-ch2,72.0479452434947,2.6,9.03408827893228,1.1,0.0925155861134859,0.915056684733166,0.504886867245375,0.888580886708601,0.111419113291399,2.87109870309507
ROI15-ch2,206.297235971436,2.6,-5.41701892895229,1.1,0.0925155861134859,0.915056684733166,0.523370227660132,1.02696641316256,-0.0269664131625598,5.06271795361104

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,828,808,1045,19119,64224,73172,64447,56030,48567,42563,37423,33096,29572,26658,24364,22026,20215,18749,17313,15865,14652,13972,12884,11631,10710,10100,9222,8358,7506,7000,6520,5950,5587,5157,4810,4417,4229,3817,3410,3112,2887,2703,2467,2306,2173,2101,
Residuals-1,11.472611259875,12.1660416664575,0.986136855270426,-0.328079236085185,-0.5100455200166,16.054139531004,12.1527207581751,5.90560603867767,-0.893223880419678,-5.18738125199863,-8.85059484098157,-11.4600590533431,-12.3455646062143,-11.9783014424504,-9.72976387098097,-9.63352527936255,-7.58425326364843,-4.47543191571661,-2.42677333745607,-1.7075009446504,-0.262539017853918,4.62701988571571,5.25008902347905,3.44899340171281,3.7104356697357,6.18323284721133,5.35557397322517,3.85718561715625,1.63189203971226,2.6379383807433,3.41851637355529,2.54321146182759,3.77806067827632,3.68319485269534,4.26609998172012,3.76987545721324,5.8779187300025,4.27970450402194,2.19600892313179,1.42898510992224,1.57533858260562,2.16669417269729,1.45367512583843,1.90859846087113,2.6862311545017,4.51645640030171,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,693,4862,6590,5743,4521,3599,3054,2701,2346,2125,1957,1742,1710,1517,1454,1302,1244,1118,1015,878,872,865,734,726,681,598,580,579,527,503,522,424,424,420,394,324,318,320,309,310,303,292,275,260,219,212,
