Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,232659.620367615,2.6,238899.311802136,0.791,0.128994483285769,1.51089774927993,2.16940131602391,0.493383974929908,0.506616025070092,71.8547499043829
ch2,-15786.8812907901,3.55,34704.6022472044,2.792,0.0726428267691158,0.894388323895336,1.75212177822358,-0.834502281070881,1.83450228107088,232.996854483135
Fitting Multi ROIs
ROI1-ch1,232659.620439519,2.6,238899.311380781,0.791,0.128994483285769,1.51089774927993,2.16940131670399,0.493383975448015,0.506616024551985,71.8547499043829
ROI1-ch2,-15786.8814045166,3.55,34704.6023975425,2.792,0.0726428267691158,0.894388323895336,1.7521217711401,-0.834502285467499,1.8345022854675,232.996854483136

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,4529,92896,314881,365017,329594,287813,248879,216866,189730,167609,147756,133760,120216,110144,100749,92095,85922,79101,72250,66877,61770,56473,51455,48429,44009,39846,36034,33064,30418,27986,25796,23739,22167,20466,19137,17547,15879,14199,12815,11691,10958,10642,10087,9407,
Residuals-1,-19.4032453956764,13.2535493881909,-9.05041220469337,-11.6162090362457,7.94020208536234,11.734233692313,6.6890450023046,2.69590073286556,-1.81524581184572,-4.19726677579601,-9.18486545537034,-5.60835451877942,-6.40413335179203,-1.95730085037243,0.505155142031293,1.67548858395351,7.92752475569503,9.35067362616036,8.0687582571331,9.86062926807664,10.6416926987971,8.69558075821691,5.91375153824999,10.1400294386579,6.63354537778896,2.54483691667299,-1.55481990929955,-2.75288457583702,-3.45968109535654,-4.14543511923284,-4.51436018947521,-5.13555878259273,-3.53248115664909,-3.7073223596247,-2.11134613059289,-3.27386370161181,-6.05274603425562,-10.1092615373551,-12.7515064786585,-13.9489490241444,-12.0478758051223,-6.4977840818886,-3.84406210371965,-2.98331167649898,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,1737,16623,25400,21546,17343,14164,11778,10322,8993,7755,7090,6320,5986,5542,4969,4433,3955,3661,3238,3026,2614,2503,2273,2005,1848,1779,1561,1469,1410,1331,1171,1026,931,947,857,790,755,668,688,604,607,503,462,475,442,386,
Residuals-2,0.00483864289604516,-0.0370455323598268,55.5000942026057,43.2573295212201,25.8134533901032,11.5588141767836,0.502238689194717,-4.13544369401758,-8.9106222735215,-14.1969227609074,-13.6381324781934,-15.2508929283511,-11.5906285380241,-9.98149987290395,-10.8719232396734,-11.9702806668771,-12.8879751699778,-11.2017551912927,-12.4574497767617,-10.2000847693719,-12.5755916345671,-9.01735011040219,-8.46354688059815,-9.31481898646235,-7.93387282256889,-4.66446462779015,-5.55705059164555,-3.47209085213548,-0.771492206976061,1.12365546781641,0.495302896536435,-0.126646854067141,0.456989964384352,4.31682602644586,4.66156869679871,5.49935537950397,7.16439966166232,6.96347285835036,10.0465657624388,9.64488466615684,11.8533305083034,10.477229300333,10.9936936096985,13.186462560223,13.7282008091128,13.4023798247346,

