Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI15-ch1,1115.18285068135,2.6,115.163041852578,1.1,0.117922789158659,1.48243916285367,0.507441553108519,0.906397832876577,0.0936021671234227,6.39099669404698
ROI2-ch2,657.386306298551,2.6,567.456192101988,1.1,0.092525514037368,0.914432137858137,0.439747987822847,0.536710889079208,0.463289110920792,4.97402187510838
ROI3-ch2,282.393052680911,2.6,173.774776034191,1.1,0.092525514037368,0.914432137858137,0.458029743347817,0.619055169840306,0.380944830159694,2.47599731400141
ROI4-ch2,33.421846503774,2.6,32.9772951038842,1.1,0.092525514037368,0.914432137858137,0.431647754362837,0.503347568877597,0.496652431122403,2.02141926195875
ROI6-ch2,529.977633482454,2.6,569.104962629789,1.1,0.092525514037368,0.914432137858137,0.426283114360529,0.482200005128942,0.517799994871058,5.14473916686049
ROI7-ch2,304.417606013429,2.6,320.214688908505,1.1,0.092525514037368,0.914432137858137,0.427607920902149,0.487354894212562,0.512645105787438,3.61883743591328
ROI8-ch2,482.397018228237,2.6,394.398290612704,1.1,0.092525514037368,0.914432137858137,0.442899282849033,0.55018202465742,0.449817975342579,3.98175023745079
ROI9-ch2,198.013525525496,2.6,137.902291238595,1.1,0.092525514037368,0.914432137858137,0.451724132373129,0.589473658707051,0.410526341292949,3.76242020880013
ROI10-ch2,101.821692778706,2.6,50.286902755491,1.1,0.092525514037368,0.914432137858137,0.468150056218506,0.669401307803244,0.330598692196756,2.24090696708068
ROI11-ch2,179.432435794221,2.6,63.1414092444371,1.1,0.092525514037368,0.914432137858137,0.481124165845656,0.739702319372583,0.260297680627417,2.89467808407542
ROI12-ch2,314.854540209991,2.6,182.27875620454,1.1,0.092525514037368,0.914432137858137,0.460977027624021,0.633340278112155,0.366659721887845,3.69501499380496
ROI13-ch2,179.379049668626,2.6,114.938662694842,1.1,0.092525514037368,0.914432137858137,0.456017875685691,0.609474191098296,0.390525808901704,2.68937687411972
ROI14-ch2,85.1777461369247,2.6,-15.757297937193,1.1,0.092525514037368,0.914432137858137,0.545473624328213,1.22698352352692,-0.226983523526918,2.40924848400943
ROI15-ch2,249.47081327241,2.6,-16.1282913320893,1.1,0.092525514037368,0.914432137858137,0.528436328431492,1.06911852669619,-0.0691185266961939,4.69619732585861

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,789,812,1051,19010,61307,70116,62452,54121,46953,41097,36657,32140,28281,25508,23615,21282,19597,17921,16592,15841,14542,13571,12408,11485,10493,9756,8996,8310,7544,6912,6429,5875,5402,5058,4629,4315,4179,3691,3438,3003,2761,2595,2424,2285,2185,2129,
Residuals-1,10.706492535678,12.5729889733086,-0.476399914952456,0.506748419730581,-1.48926329799304,15.01335401933,13.5641832290125,6.33107444949056,-0.438021768560648,-5.17110456305223,-6.18732658504819,-10.6723764693664,-14.4406616889259,-14.0375931686391,-9.81705131336462,-10.3146942792475,-7.89459571820086,-6.84991754505438,-4.46350650562622,1.39398410081948,1.89385770465411,4.097065307496,3.7457911223665,4.6035269011392,3.982755784719,5.01195587069732,5.11594762824183,5.30011727104196,3.93173630547912,3.36974307537765,3.98282460866336,3.17935904789487,2.84770931683254,3.76595399624903,3.06536676709748,3.5683997365136,6.35776873249841,3.46826459383321,3.7975380506337,0.580226571633453,0.28245452210496,1.10683847197688,1.56107048519338,2.39679672790094,3.80182798429762,5.90295767468391,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,683,4743,6433,5384,4428,3627,2995,2654,2385,2157,1982,1851,1704,1516,1410,1344,1239,1095,1002,943,937,841,753,731,668,618,614,537,549,477,455,460,418,403,396,373,342,328,307,312,300,243,271,250,260,241,
Residuals-2,0.0890722197310625,-0.33506714076415,14.890477557759,9.58674828686732,3.61906419657547,-2.12087328625048,-6.93727918253406,-7.48664289667712,-7.34439747372848,-6.98424611591,-5.98224785933737,-4.41010958095817,-3.66655800367103,-4.45338955499127,-3.47481763404788,-1.70620314295271,-1.33074420692796,-2.47271983722413,-2.40646726833802,-1.48966120439256,0.96265961481795,0.252961417594143,-0.487399050255978,0.961921487029328,0.737974285387209,0.818401796573902,2.55395222345499,1.26444308179948,3.44676890169858,2.05982023631499,2.63809963305118,4.28381237318063,3.81688446896083,4.43142256226286,5.3186294304187,5.42873006564336,5.09032351237896,5.45819517542502,5.42886860162589,6.57070265716577,6.85775317100244,4.83518089883014,7.04228133906244,6.73780330009711,7.89220818006256,7.61206972445199,

