Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,966,16526,54754,63132,57030,50038,44110,38082,33846,29847,26733,24143,22123,19980,18102,17112,15723,14800,13652,12763,11914,10496,9945,9054,8396,7736,7066,6470,5864,5580,5253,4803,4468,4034,3795,3535,3294,3014,2672,2413,2289,2253,2207,2012,
Residuals-1,-6.16012456603941,4.17892019304054,-2.68929372464266,-4.77101135828312,2.89320502902393,4.76712552767461,5.54024127097957,0.576701566522508,0.184638926183306,-2.623615036808,-3.4774020620754,-3.67766216139055,-2.27136385740951,-3.54044485709768,-4.64039776048678,-0.380457597479747,-0.277004578927827,2.5388975035352,2.64135512483047,4.10370857277558,5.19677669635089,0.202927994102624,2.69665257247454,1.17680438913147,1.41058984136388,1.03705798341991,-0.0637425216304776,-0.89819437565814,-2.47732603693297,-0.299588698298203,0.934765087389108,0.0491820727977213,0.375130231593457,-1.24374060777127,-0.206775480353173,0.16370392122533,0.525364015923259,-0.143661409138082,-2.43596494064372,-3.61526838080062,-2.29197276661235,0.674910054726104,3.20455295937226,2.40457496248013,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

