Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,45760.572327429,2.6,35773.0840339241,0.686212424914326,0.130088365387565,1.50699719138643,2.27267448798778,0.561247641398791,0.438752358601209,7.04571088414915
ch2,0,3.55,0,NaN,0.1,0.7,NaN,NaN,NaN,NaN
Fitting Multi ROIs
ROI2-ch1,9466.31447285519,2.6,7885.08327353369,0.686212424914326,0.130088365387565,1.50699719138643,2.25509400056231,0.545564951666518,0.454435048333481,2.91590965074397
ROI3-ch1,4596.05534898947,2.6,2763.75867277375,0.686212424914326,0.130088365387565,1.50699719138643,2.33786823741423,0.624479821826853,0.375520178173147,2.66695395812211
ROI4-ch1,884.987782385581,2.6,565.848219523178,0.686212424914326,0.130088365387565,1.50699719138643,2.32367548340166,0.609984713104215,0.390015286895785,1.02651930111517
ROI6-ch1,6520.94818940456,2.6,5701.00957666476,0.686212424914326,0.130088365387565,1.50699719138643,2.2411995038502,0.533543669043601,0.466456330956399,2.21969524960579
ROI7-ch1,4093.05922050246,2.6,4023.48216225899,0.686212424914326,0.130088365387565,1.50699719138643,2.20576511958097,0.5042861272408,0.4957138727592,1.49436412907548
ROI8-ch1,8847.6909304195,2.6,7440.01912478737,0.686212424914326,0.130088365387565,1.50699719138643,2.25240435940187,0.543212698435227,0.456787301564773,2.82039347109279
ROI9-ch1,3000.99621367,2.6,2208.250776297,0.686212424914326,0.130088365387565,1.50699719138643,2.28876978257707,0.576090214084668,0.423909785915332,1.89855589666118
ROI10-ch1,1123.64038365926,2.6,648.460160053694,0.686212424914326,0.130088365387565,1.50699719138643,2.3470329821775,0.634072591222718,0.365927408777282,2.28241495486008
ROI11-ch1,1291.19446430898,2.6,687.52241435331,0.686212424914326,0.130088365387565,1.50699719138643,2.36418791975904,0.652541289879677,0.347458710120323,2.87515981980624
ROI12-ch1,3576.15444027367,2.6,2431.25113251529,0.686212424914326,0.130088365387565,1.50699719138643,2.30884800004713,0.595290994913371,0.404709005086629,2.46502443449029
ROI13-ch1,2274.29779068896,2.6,1540.01670931278,0.686212424914326,0.130088365387565,1.50699719138643,2.30983307965452,0.596253347931305,0.403746652068695,1.67835635382399
ROI2-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI3-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI4-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
