Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI14-ch2,77.7594476044428,2.6,3.54751876650055,1.1,0.0963227280695683,0.921197107531324,0.514319200427015,0.956368821457243,0.0436311785427567,2.06297097928454
ROI15-ch2,227.206563189383,2.6,-10.6651680180035,1.1,0.0963227280695683,0.921197107531324,0.526078536695371,1.04925232891181,-0.0492523289118122,3.87236398780342

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,895,869,1190,20359,66745,77650,69271,59978,52217,45664,40067,35571,31494,28606,26102,23802,21699,20017,18601,17633,16231,14968,14059,12789,11801,10811,10086,9063,8310,7734,7096,6595,6070,5617,5165,4997,4561,4141,3753,3330,3075,2892,2673,2653,2525,2331,
Residuals-1,11.6915533545737,12.2826822792047,-0.0625782346723125,0.330500037821316,-1.49411977509,16.1509095134917,14.5981836174389,6.63150577896538,0.192506696947372,-5.12432711658718,-9.67569461915233,-11.9010549621176,-14.7788363081786,-13.215696814351,-11.3320400918829,-9.99262891555379,-9.05469797989545,-6.70251177232584,-3.73973471134067,1.42104567315843,2.26201226802259,3.11088662889962,5.8830888839421,4.76172825304652,5.14535147803134,4.67298449525536,5.93309495455615,3.51144198529115,3.03394407046362,3.82324205520813,3.32423752908566,3.84294448238287,3.54191775315276,3.62505760990775,3.22693599268534,6.26518054148042,5.26407838643699,3.98479125887178,2.67688064146307,0.231357514548716,0.170289356356726,1.07898871492803,1.01921472386977,4.46353971592365,5.65143161995268,5.34651386651244,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,731,5064,7050,6152,4758,3910,3313,2948,2460,2426,2073,1948,1872,1634,1439,1315,1330,1219,1128,1032,934,866,818,729,691,646,662,575,554,522,491,467,401,418,389,346,327,388,316,307,287,273,252,284,235,220,
Residuals-2,0.160185916563045,-0.533862512120377,14.8544471215114,12.578243299414,2.29626763973988,-3.13709936677702,-6.28351166270347,-6.41523092292546,-10.1545201091302,-4.96077060347673,-7.42432566172879,-5.28278844633916,-2.42335483622051,-3.97757526695146,-5.09129894620703,-4.72865026851258,-0.705409030159313,-0.546974267149174,-0.120462849369906,-0.13191440683085,-0.507727824255817,-0.165796855178437,0.6486058579484,-0.202366375205214,0.599034558520298,0.97457195650012,3.50277512113593,2.01281458717259,2.91450314003114,3.26009625112816,3.5309695164175,3.98675437886186,2.47091933013424,4.57063956445516,4.52570188044709,3.71521878309156,3.93477608608867,7.69380061432889,5.48119004132189,5.98890016577584,5.91215204379779,6.06507137063317,5.80727555980384,8.08036116554838,6.4087938491909,6.30217003335225,

