Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,235750.555383601,2.6,250935.431490033,0.791,0.129817383390801,1.51215142996703,2.15749325850013,0.484399719207064,0.515600280792936,77.2022113517401
ch2,-16750.3846581437,3.55,36574.2756083909,2.792,0.0757920682575753,0.897543330785138,1.73521190497238,-0.844959483493069,1.84495948349307,244.457794962261
Fitting Multi ROIs
ROI1-ch1,235750.555388413,2.6,250935.431381996,0.791,0.129817383390801,1.51215142996703,2.15749325865087,0.484399719319691,0.515600280680309,77.20221135174
ROI1-ch2,-16750.3845046119,3.55,36574.2754074478,2.792,0.0757920682575753,0.897543330785138,1.73521191426245,-0.844959477769102,1.8449594777691,244.457794962261

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,4751,94969,323265,375291,337666,294388,254201,223098,196627,172547,151208,137011,124007,112493,102711,94029,86352,80350,73763,67711,62804,57366,52315,49049,44908,40501,36476,33115,30822,28184,25958,24243,22271,20751,19438,17510,15921,14334,12675,11737,10836,10565,10007,9199,
Residuals-1,-18.6650673146517,12.6660568530654,-8.21652924017162,-12.7516989975515,5.4040098547995,9.38886906988274,4.46072830236062,4.58534156630657,3.73301068307805,-1.27992739331937,-8.39562709981895,-4.12570807279042,-2.21829555695491,-1.02430481240091,1.04587768017106,2.83335307791024,4.62700227748,9.3027908558293,9.46235972907555,9.1615495894641,11.0761314597858,8.93906682610711,6.37217700709472,9.81313864655808,7.88523451964319,2.96018522259906,-1.95494884427504,-5.09613994201614,-3.63851744650085,-5.36090173549706,-5.80816211369318,-4.05240622628586,-4.95254841619043,-3.73603948455624,-1.87596738002377,-5.44568247227479,-7.54282101725787,-10.7181079140547,-15.8199570647127,-15.1837121005654,-14.9115762829206,-8.79243935254409,-6.10620614355923,-6.58236337925326,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,1857,17127,26271,22863,18327,14708,12389,10838,9292,8374,7601,6668,6226,5697,5098,4646,4090,3768,3425,3162,2821,2484,2312,2039,1986,1873,1645,1467,1415,1378,1195,1139,1033,949,856,873,776,651,671,625,576,537,495,480,471,442,
Residuals-2,0.0116501196335817,-0.0770791437781356,54.9562248424501,45.8091451800652,27.3840303338208,10.7356476450086,0.914166497407623,-4.01837888066744,-10.5257820965289,-11.5614116913913,-11.7645080972325,-14.9089678619359,-12.3866913253406,-11.6452032712486,-12.6192154238798,-12.0691919582559,-13.9366695585763,-12.472472330118,-11.9189081577286,-10.3718988535304,-10.883608763893,-11.990537464616,-9.95382394188657,-10.74084989181,-6.5941877680354,-4.23818265040287,-5.10441234509809,-5.17404759296263,-2.11233252410024,1.06162910198854,-0.0398367241407666,2.1418128823547,2.62629362944944,3.50382770391587,3.85321446731999,7.39846983361149,7.260968220176,5.89533168723911,9.13680603115977,10.0248609060195,10.6576387787575,11.4637196743335,12.0312136801908,13.3405059930729,14.6908357541134,15.3010677911699,

