Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,46250.1101237017,2.6,38921.5842057099,1.1,0.116106670111134,1.48340710668033,0.44123264173739,0.543022074268288,0.456977925731712,50.0899151664522
ch2,3625.25042442527,2.6,2879.52901426219,1.1,0.0930325571179187,0.916169634848807,0.444542639765801,0.557321037338167,0.442678962661833,34.3383935654728
Fitting Multi ROIs
ROI2-ch1,8372.93428179742,2.6,7278.45203777952,1.1,0.116106670111134,1.48340710668033,0.439334527420583,0.53496438659395,0.46503561340605,8.71164044078144
ROI3-ch1,4821.11225206723,2.6,2550.27078570842,1.1,0.116106670111134,1.48340710668033,0.465138269169805,0.654030895879482,0.345969104120518,4.34119570649998
ROI4-ch1,883.834494982143,2.6,672.156056506562,1.1,0.116106670111134,1.48340710668033,0.44697182398939,0.568020476818788,0.431979523181212,2.65688141631522
ROI6-ch1,6931.96646974621,2.6,6690.62150114507,1.1,0.116106670111134,1.48340710668033,0.433015687701658,0.508858264270961,0.491141735729039,9.50972724757219
ROI7-ch1,4033.78262121863,2.6,4233.78398296295,1.1,0.116106670111134,1.48340710668033,0.427748499636083,0.48790446020458,0.51209553979542,4.86238278067402
ROI8-ch1,8909.02242415981,2.6,8716.93367133333,1.1,0.116106670111134,1.48340710668033,0.432170840984155,0.505449030730185,0.494550969269815,9.54462866356155
ROI9-ch1,3100.05627644242,2.6,2675.78763789278,1.1,0.116106670111134,1.48340710668033,0.439751997117706,0.536727848331967,0.463272151668033,5.4796918718658
ROI10-ch1,989.220339564084,2.6,728.772015045117,1.1,0.116106670111134,1.48340710668033,0.44871318782074,0.575800198941576,0.424199801058424,3.24490871845485
ROI11-ch1,1353.32906013995,2.6,939.286744916653,1.1,0.116106670111134,1.48340710668033,0.451903907761816,0.590299106005918,0.409700893994082,3.82694335873721
ROI12-ch1,3397.40984268456,2.6,2727.50587189439,1.1,0.116106670111134,1.48340710668033,0.443938373214904,0.554686790970496,0.445313209029504,5.19196052025545
ROI13-ch1,2075.65707079154,2.6,1552.23174753277,1.1,0.116106670111134,1.48340710668033,0.447896297621933,0.572139107545823,0.427860892454177,2.77548062265648
