Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI3-ch2,249.419846661591,2.6,187.5661987493,1.1,0.0938469786498814,0.92168726545507,0.447590311834822,0.570773024175327,0.429226975824673,2.602409235146
ROI4-ch2,83.7364943185411,2.6,61.8983341879852,1.1,0.0938469786498814,0.92168726545507,0.448529628779618,0.574975747060317,0.425024252939683,1.76374978717531
ROI6-ch2,468.886440212925,2.6,530.823481699822,1.1,0.0938469786498814,0.92168726545507,0.422844857680904,0.469022493360678,0.530977506639322,4.23423955376265
ROI7-ch2,253.714281358043,2.6,368.469872903797,1.1,0.0938469786498814,0.92168726545507,0.405823448269109,0.407780043288068,0.592219956711932,3.81077824752377
ROI8-ch2,545.467600818935,2.6,640.089918917975,1.1,0.0938469786498814,0.92168726545507,0.420472028989736,0.460093746391977,0.539906253608023,4.98193842533422
ROI9-ch2,257.501962850127,2.6,252.277601225477,1.1,0.0938469786498814,0.92168726545507,0.432090086115732,0.505124137953748,0.494875862046252,3.48612757167012
ROI10-ch2,94.7053373125788,2.6,58.2001154854645,1.1,0.0938469786498814,0.92168726545507,0.458095760700283,0.619371877062259,0.380628122937741,3.43803870409372
ROI11-ch2,134.78170345761,2.6,90.7406430044027,1.1,0.0938469786498814,0.92168726545507,0.45349338668118,0.597642342641698,0.402357657358302,2.98276881905013
ROI12-ch2,266.773347123034,2.6,174.81460460049,1.1,0.0938469786498814,0.92168726545507,0.454881613247271,0.60412279384393,0.39587720615607,4.49359567267845
ROI13-ch2,140.816047377524,2.6,121.122828920414,1.1,0.0938469786498814,0.92168726545507,0.439955969874297,0.537591247880879,0.462408752119121,2.31284915211389
ROI14-ch2,50.5714303990079,2.6,14.9589368085802,1.1,0.0938469786498814,0.92168726545507,0.486632210285691,0.771725118505851,0.228274881494148,2.42872823115827
ROI15-ch2,186.840054578374,2.6,26.2551847222373,1.1,0.0938469786498814,0.92168726545507,0.503165333632445,0.876791312614923,0.123208687385077,3.48919877244527

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,776,842,1042,18918,62967,72326,64507,55332,48507,42333,37224,32939,29422,26615,24464,22394,20370,18547,17577,16173,14949,13810,12619,11675,10714,10012,9072,8369,7677,6906,6385,5892,5603,5038,4826,4344,4058,3758,3370,3057,2874,2638,2521,2320,2191,2192,
Residuals-1,9.96382196716926,13.0618070739937,-0.0842239019359367,0.280405519462534,-1.23676382569884,14.6728492908798,13.6743735977675,4.11995088105967,-0.163903721516758,-5.44153261292556,-9.14173237622905,-11.6915917454475,-12.6844917823156,-11.7700433914196,-8.66677653382148,-6.75759905360048,-6.1885452987663,-5.75132684600427,-0.231806245321751,0.879319106582231,2.2859723378836,3.36517756679321,3.01279200611381,3.89682107467956,3.77889291173912,5.34712517663508,3.82926366385125,3.96931819468873,3.55128479207076,1.50350731411493,1.73803820389056,1.76843562675286,3.9515012273028,2.01152299006067,4.44940876551194,2.65166446255068,3.27297442776432,3.30681582072352,1.47492004392372,0.401398725571757,1.29124339935724,0.882659894625547,2.46969127586184,2.15016924466334,3.01756909072617,6.32562276839837,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,638,4749,6758,5580,4337,3629,2981,2706,2357,2080,1931,1719,1670,1531,1405,1206,1139,1065,979,908,826,784,713,679,600,580,569,538,504,457,428,423,428,335,326,352,291,336,296,285,257,238,262,219,206,176,
Residuals-2,0.145620241863363,-0.48555657957729,16.6101491398498,10.6509327684506,1.34511024854013,-2.54552860554652,-7.23411996533334,-6.04947281887905,-7.25496879505488,-7.79296072094388,-5.98617262913398,-6.31217347388089,-2.97614287951414,-2.36635354279989,-1.83767848785491,-3.86328847368479,-2.4128615699333,-1.47008163606854,-1.19264955885045,-0.703040223311174,-0.851758043514683,0.169668159874289,-0.0623996659731438,0.882277818611933,-0.108238638497058,1.07795836180296,2.48639430082443,2.96712309823031,3.20148711730466,2.75038880837704,2.94311389743653,4.10411974364468,5.58755753909839,2.54922918294405,3.31114590270344,5.65742251139337,3.74506182293799,6.88214080410236,5.93236414367859,6.26327149743551,5.69325237112474,5.49404173099198,7.43125171172532,5.94169389042859,5.90547811448479,4.81221584545633,

