Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI6-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI7-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,926,16212,53780,62223,55972,48639,42369,37503,33426,29093,25767,23682,21709,19628,18272,16635,15564,14486,13469,12374,11529,10627,9877,9034,8350,7581,6804,6311,5879,5634,5062,4775,4510,4186,3792,3570,3235,2939,2635,2433,2269,2304,2195,2079,
Residuals-1,-6.59047154935668,4.51755480252522,-3.07819355819678,-3.8621055088105,3.49660938129136,3.69806122638204,2.32405838474042,2.46245893999243,2.40981641340234,-2.88789389126164,-5.74565327731559,-3.32098990691489,-2.10024919575449,-3.4094517432157,-1.01208315205072,-1.99532829128218,0.284269554241169,1.58323552796651,2.52828503263703,1.97069452237407,2.86405644170117,2.53134592994116,2.98413103032764,1.85444227961641,1.72826787915679,0.0312093040182398,-2.51974835568307,-2.23751808786924,-1.6488657896529,1.00387598008077,-1.17381320460799,0.168123986726256,1.49130336920144,1.59635747942349,0.195340936519372,1.17552842284483,-0.0947854978627358,-1.13054247717403,-2.7860446986675,-2.82271117330366,-2.36619952299274,2.05589125610821,3.26574043189876,4.12798476187064,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

