Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,44246.680360941,2.6,35230.0973619293,1.1,0.117067128427475,1.48651525526443,0.44440604871483,0.556724638676544,0.443275361323456,47.9500745033158
ch2,3456.84338535195,2.6,2788.81865155466,1.1,0.0951563839301519,0.91917961330197,0.443660514697379,0.553479097159743,0.446520902840257,29.1838084516669
Fitting Multi ROIs
ROI2-ch1,8109.44084158189,2.6,6910.11351583365,1.1,0.117067128427475,1.48651525526443,0.440506044435537,0.539925529653152,0.460074470346848,7.16650440996654
ROI3-ch1,3855.27051585963,2.6,2071.01116954176,1.1,0.117067128427475,1.48651525526443,0.464444486356293,0.650537844894646,0.349462155105354,3.43248791533489
ROI4-ch1,886.287945909111,2.6,652.547935471252,1.1,0.117067128427475,1.48651525526443,0.448745853191425,0.575947023742451,0.424052976257549,2.78478388213614
ROI6-ch1,7094.46078053752,2.6,6454.15295844438,1.1,0.117067128427475,1.48651525526443,0.436623346560605,0.523630012428905,0.476369987571095,8.30401848633324
ROI7-ch1,4528.08518769081,2.6,4171.13056337878,1.1,0.117067128427475,1.48651525526443,0.435870009021117,0.52051648300987,0.47948351699013,5.36052853901962
ROI8-ch1,8255.98577391138,2.6,7142.13220080414,1.1,0.117067128427475,1.48651525526443,0.439619705803035,0.536168497180507,0.463831502819493,9.70152492747178
ROI9-ch1,3168.75563241371,2.6,2520.04232646454,1.1,0.117067128427475,1.48651525526443,0.444472960949733,0.557016729249169,0.442983270750831,4.49181775544397
ROI10-ch1,1093.92790811198,2.6,755.552238038386,1.1,0.117067128427475,1.48651525526443,0.452160400455776,0.591478589477673,0.408521410522327,2.75736376292704
ROI11-ch1,1462.69578808864,2.6,998.35095726812,1.1,0.117067128427475,1.48651525526443,0.452780513927647,0.594338888868446,0.405661111131555,4.15948324124971
ROI12-ch1,3137.93435441666,2.6,2350.27842719591,1.1,0.117067128427475,1.48651525526443,0.447811194103252,0.571758872930334,0.428241127069666,6.0062206353383
ROI13-ch1,1503.94955169521,2.6,1108.94331888548,1.1,0.117067128427475,1.48651525526443,0.448665945572618,0.575587912014537,0.424412087985463,3.00773871515287
ROI14-ch1,49.4885756868687,2.6,5.57752564799222,1.1,0.117067128427475,1.48651525526443,0.506346384681376,0.898712174772009,0.101287825227991,1.9303343940543
ROI15-ch1,959.973653159742,2.6,270.116813292328,1.1,0.117067128427475,1.48651525526443,0.488085702199353,0.780408985632235,0.219591014367765,8.4742864713248
ROI2-ch2,536.733984045684,2.6,576.157254536455,1.1,0.0951563839301519,0.91917961330197,0.426305798812135,0.482287905087205,0.517712094912795,5.7114202591668
ROI3-ch2,243.743168661746,2.6,173.281612020851,1.1,0.0951563839301519,0.91917961330197,0.450632029967829,0.584481258554421,0.415518741445579,2.34971577413367
ROI4-ch2,88.6225321246612,2.6,50.4545290320996,1.1,0.0951563839301519,0.91917961330197,0.46176665459328,0.637218901431705,0.362781098568295,1.71193502992972
ROI6-ch2,461.591392374878,2.6,538.681703093432,1.1,0.0951563839301519,0.91917961330197,0.4208388452211,0.461465368274021,0.538534631725979,4.23301633419533
ROI7-ch2,296.893407492106,2.6,315.498296688454,1.1,0.0951563839301519,0.91917961330197,0.426955194348196,0.484809649551636,0.515190350448364,3.16168290256214
ROI8-ch2,537.437350135906,2.6,587.995737737596,1.1,0.0951563839301519,0.91917961330197,0.425075331041225,0.477538252541864,0.522461747458136,4.08517779713827
ROI9-ch2,265.763560419852,2.6,229.234637609322,1.1,0.0951563839301519,0.91917961330197,0.439792224869773,0.536898036150403,0.463101963849597,3.81137802796551
ROI10-ch2,88.3660555583893,2.6,60.8067510429154,1.1,0.0951563839301519,0.91917961330197,0.452354760149709,0.592373754786058,0.407626245213942,2.39494571026855
ROI11-ch2,154.934088726484,2.6,84.7068836663715,1.1,0.0951563839301519,0.91917961330197,0.463643302328666,0.646525872347458,0.353474127652542,3.28866384419635
ROI12-ch2,275.786683837356,2.6,170.217592774226,1.1,0.0951563839301519,0.91917961330197,0.457882611803356,0.61834986411472,0.38165013588528,3.7425891381381
ROI13-ch2,148.93355746556,2.6,88.9917632202447,1.1,0.0951563839301519,0.91917961330197,0.459463655390702,0.625967665132356,0.374032334867644,2.65551582185267
ROI14-ch2,58.9942547006057,2.6,9.02891238013424,1.1,0.0951563839301519,0.91917961330197,0.501756072343634,0.867267097848923,0.132732902151077,2.31931702091819
ROI15-ch2,210.358054402294,2.6,12.099544429112,1.1,0.0951563839301519,0.91917961330197,0.512872971363259,0.94560966003107,0.0543903399689298,2.99226139801622

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,760,772,926,18078,60446,69769,62980,53678,46861,40812,35454,31949,28527,25627,23487,21479,19575,18164,16665,15735,14555,13439,12285,11219,10460,9578,8893,8109,7463,6622,6328,5871,5414,4943,4703,4399,4102,3665,3341,3024,2753,2534,2501,2269,2173,2114,
Residuals-1,9.98231354832019,11.5852843232403,-1.58019466979178,1.14964293751508,-2.16775927466892,14.520312501552,16.3631534176286,5.22856974197353,-0.060867131185212,-5.78023013093442,-11.845262768673,-10.9398364086147,-12.0893584840722,-12.4341538595761,-9.86625732284278,-8.12536111954326,-7.27307786354979,-4.2399102437643,-3.14545098036238,1.26756181198879,2.69339004873751,3.65051330040529,3.30960648118295,2.78444702127441,4.28120552290543,3.83709663171834,4.62977837745071,3.69433540579303,3.55862125244291,0.414541473612942,3.25338283383152,3.61825681922459,3.48111830217163,2.63350292611787,4.55732045557326,5.21978365874984,5.61736018859115,3.44578669842282,2.55733163198679,1.33343957068274,0.493037495509273,0.258575880203624,3.40325776091495,2.38715676652242,3.85577784017113,5.88024479339487,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,673,4673,6491,5414,4339,3568,3034,2715,2331,2175,1961,1761,1654,1492,1386,1280,1090,1067,964,883,786,852,715,675,693,606,574,563,482,473,418,435,407,389,402,326,327,327,299,265,279,250,238,232,240,224,
Residuals-2,0.135237044202712,-0.466533853112309,14.9117439796911,9.60424384234712,2.23044946357205,-2.92466557352845,-5.73146312902101,-5.56684413078973,-7.68446888816078,-5.57039714252745,-5.36353239594027,-5.43429253894978,-3.65998197876513,-3.75158361885339,-2.75734326037664,-2.12068452333179,-4.44258667983061,-1.91110612926839,-2.21356999333116,-2.09867005589718,-2.86344283219067,1.96782400750914,-0.539034906205539,0.187064596492888,2.92002071164714,1.59033282845603,2.17761353336872,3.47078298575655,1.77925485525698,2.97155420286995,2.0219120554477,4.19319352316771,4.27344436046318,4.70612970945257,6.40706770071936,4.06017161238882,5.17127987361784,6.1501132610225,5.7562304901281,4.95060498400929,6.49470978906448,5.83804702084203,5.97316478532666,6.37406917266301,7.43557848655333,7.25137692795659,

