Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI14-ch1,78.6635805764486,2.6,-34.8913059837632,1.1,0.114604584063868,1.48161439830656,0.589301753177902,1.79710973003888,-0.797109730038882,2.35260622491823
ROI15-ch1,1223.45295815536,2.6,214.241353927947,1.1,0.114604584063868,1.48161439830656,0.499307278208266,0.850982679609062,0.149017320390938,10.3560888320891
ROI2-ch2,639.671017709956,2.6,501.50770838773,1.1,0.0910256316123099,0.914798920118006,0.44527663435205,0.560535350932576,0.439464649067424,5.0334975781474
ROI3-ch2,299.336285978515,2.6,195.982252071483,1.1,0.0910256316123099,0.914798920118006,0.454925965212858,0.604330875959057,0.395669124040943,3.56047925792055
ROI4-ch2,84.121448843933,2.6,23.828256455758,1.1,0.0910256316123099,0.914798920118006,0.487895211735924,0.779265201423146,0.220734798576854,2.32564276192768
ROI6-ch2,501.154907753133,2.6,578.12024031325,1.1,0.0910256316123099,0.914798920118006,0.421605945071676,0.464343970720531,0.535656029279469,5.47540382424473
ROI7-ch2,293.137410623191,2.6,316.564628568779,1.1,0.0910256316123099,0.914798920118006,0.425918260585108,0.480787978028877,0.519212021971123,3.89805871433551
ROI8-ch2,602.037862826664,2.6,657.067889123082,1.1,0.0910256316123099,0.914798920118006,0.425233621520193,0.478147178578446,0.521852821421554,5.37184277556538
ROI9-ch2,272.341782269826,2.6,203.163904607423,1.1,0.0910256316123099,0.914798920118006,0.448030995414802,0.572741377833679,0.427258622166321,4.19819407146529
ROI10-ch2,106.56211138825,2.6,25.1703595347348,1.1,0.0910256316123099,0.914798920118006,0.492744055671276,0.808928206095441,0.191071793904558,2.31241224575623
ROI11-ch2,186.017048537499,2.6,53.0248239237528,1.1,0.0910256316123099,0.914798920118006,0.487713823297941,0.778177674991447,0.221822325008553,3.24180073917054
ROI12-ch2,316.693747564538,2.6,204.159446312001,1.1,0.0910256316123099,0.914798920118006,0.455711871488769,0.608028809821613,0.391971190178387,5.24710601969019
ROI13-ch2,212.005426817396,2.6,61.8341564777442,1.1,0.0910256316123099,0.914798920118006,0.487047435982816,0.774195696130971,0.225804303869029,2.87473662267503
ROI14-ch2,83.7974336300651,2.6,-5.01989064552943,1.1,0.0910256316123099,0.914798920118006,0.527801048359915,1.06372235608459,-0.0637223560845869,2.34555742600451
ROI15-ch2,271.714622083452,2.6,-46.4071691301634,1.1,0.0910256316123099,0.914798920118006,0.543366080382147,1.20597263216048,-0.205972632160485,6.01660423320033

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,863,957,1025,20135,66839,75524,66973,57942,50593,43739,38985,34552,30405,27464,25425,22844,21021,19409,17818,16766,15508,14220,13211,12177,11108,10457,9583,8822,7886,7270,6764,6079,5647,5262,5085,4755,4445,3992,3678,3224,2933,2644,2642,2455,2402,2290,
Residuals-1,11.709710396037,15.3669947869421,-0.268761604387669,0.33173230419208,-1.18441287905556,15.7457011409462,13.5412090520477,5.84103633848178,0.46799259621188,-6.97096627051041,-7.95627154484167,-10.3389057130227,-14.155935428654,-13.426793126994,-9.03326389659407,-9.995182261847,-7.55670493092252,-5.07868889064743,-3.79693983433343,0.385899648767338,1.92522485891296,2.15857316646336,3.72598818018191,4.19102999863371,3.43809325262531,5.78545588003279,5.29794028149801,5.1913610886013,2.45195670116246,2.46766429822144,3.17592769840897,1.10430006525065,1.61710605952175,2.28000112486182,5.36005594203159,6.00600133052774,6.55463192422121,4.59470494765408,4.2597440179133,1.13010420203695,0.233674046913229,-1.07953016297603,2.84450062669072,2.97092434158915,5.46305817704299,6.60330633400562,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,707,5133,7006,5847,4749,3925,3295,2828,2618,2267,2033,1908,1746,1663,1586,1404,1263,1165,1113,1016,949,888,821,796,731,732,634,616,559,556,529,455,462,431,425,410,391,360,347,355,346,326,302,273,229,269,
Residuals-2,0.0846027195793727,-0.318955470548724,16.2785078667578,10.5617341180419,3.51875437507106,-1.82999081081513,-5.8272492644575,-8.27723855877706,-6.46907456818822,-8.38614911116156,-8.47689834652312,-6.49367421506947,-5.88902984403968,-3.69001788138841,-1.68933386119356,-2.80886410044522,-3.2774823747798,-2.85104055538063,-1.29849865632373,-1.38852909432449,-0.780606723295803,-0.192647748617666,-0.0179224842602293,1.4304990751541,1.31359573376684,3.38261464353148,1.74210698431647,2.9008756095776,2.42392626699063,3.95043763801071,4.42751716292363,2.84279258769862,4.5509921271273,4.55686198897684,5.53915887611317,6.06338668955525,6.34757134502984,6.03822882309443,6.4456465549579,7.70355534339946,8.16689274974249,8.11246381952622,7.82165012746572,7.22367937151552,5.73864197451868,8.38103251220825,

