Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI7-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,1008,16785,54489,62341,56132,49200,43244,37577,33436,29331,26094,23818,21927,19974,18131,16943,15727,14562,13366,12538,11845,10754,9800,9158,8380,7693,6881,6324,6038,5476,5066,4759,4462,4127,3902,3548,3183,2977,2682,2516,2271,2223,2150,2060,
Residuals-1,-5.8075077825995,4.04820411523504,-2.72178957669705,-4.39102475185558,2.8789285854365,4.63724604406256,4.80729602519341,1.0978388089887,0.761019956509659,-3.12267486887419,-5.22232421237239,-3.84177231372102,-1.90042338186848,-2.09994898380311,-3.12800555652689,-0.568058821876597,0.717581958661231,1.42396102782923,0.929052108668384,2.76997962722902,5.13578580942408,3.18819079007393,1.70155793794823,2.65910558048788,1.60307448533509,0.884161884066316,-1.98318523329037,-2.45634090697257,0.0606208358655199,-1.46073971669132,-1.44432512784963,-0.373016470597093,0.487215624829243,0.408697827634021,1.68784765275886,0.553087226962408,-1.26722087455485,-0.665384259031613,-2.08603850724525,-1.34239018173288,-2.53850458243148,0.173844695584263,2.14005225223144,3.54957785398373,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

