Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,226397.943025503,2.6,240607.916810943,0.791,0.130961744585089,1.51356982773869,2.15801013857768,0.484786086206266,0.515213913793734,76.1462517080344
ch2,-15629.509032235,3.55,34404.1159902012,2.792,0.0720921759232581,0.891411646825027,1.75537552713538,-0.832481290672418,1.83248129067242,236.890366160743
Fitting Multi ROIs
ROI1-ch1,226397.943013209,2.6,240607.916787208,0.791,0.130961744585089,1.51356982773869,2.15801013859249,0.484786086217341,0.515213913782659,76.1462517080343
ROI1-ch2,-15629.5088412747,3.55,34404.1157440702,2.792,0.0720921759232581,0.891411646825027,1.75537553956347,-0.832481282947522,1.83248128294752,236.890366160743

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,4642,90739,308209,359048,325258,283451,245921,214318,187484,164804,145723,130992,118676,107972,98555,90058,83076,77179,71133,65841,60560,54361,50143,47402,42914,39015,35356,32134,29526,26912,25115,23172,21614,19828,18523,16766,15273,13775,12287,11323,10592,10112,9564,9233,
Residuals-1,-18.4316856521873,12.5601886232359,-7.64505734895012,-14.2478514728156,6.732592461441,10.301808870799,7.73050978005462,4.39621927084288,0.334489157586981,-3.69403658784073,-7.08163691001192,-5.8679330156641,-3.56525047495293,-1.36504241880184,0.591389558723968,1.81116024364154,4.89071754654981,9.02417315416112,10.2200314128887,11.9652207613678,11.7056605955407,5.5624808054004,5.69589840862648,10.841828461626,6.60744314312744,3.39777858255102,-0.274126717804414,-3.21535655782535,-4.0959514999756,-6.30313473564151,-4.58431584875682,-4.78720850779274,-3.37226920608309,-4.46132644751134,-2.98142691005635,-5.80227797473331,-7.60267218945006,-10.4899537892694,-14.4654439436959,-14.4289143407641,-12.7435032593403,-9.02967286904447,-6.52785260464375,-2.21356425800992,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,1826,16610,25059,21485,17358,13993,11835,10113,8968,7797,7050,6443,5960,5282,4859,4393,3945,3567,3309,2903,2582,2426,2182,2028,1815,1715,1556,1485,1356,1263,1171,1022,1007,930,879,821,764,685,643,632,608,521,495,479,415,441,
Residuals-2,0.00346073935383559,-0.0290510975195721,54.6363761610031,43.8061324441225,26.8353588270508,11.119195083042,1.95397113584191,-5.33910187718441,-8.29884338431019,-12.8149668371505,-13.3219846646923,-12.7812725894568,-11.2051498960802,-13.0806312365746,-11.8903966989409,-11.9782826942397,-12.4428390216485,-12.3322789341355,-10.5358436602648,-12.1646759417367,-12.7752700564432,-10.2520552494418,-10.1414149464334,-8.33815143271775,-8.39055414663102,-5.93909439121563,-5.35985568945819,-2.7364811074369,-1.97464551800059,-0.506320484746261,0.725683147053161,-0.0374008027125776,3.02140618098763,3.96582872643355,5.49137315431012,6.60421087891263,7.55794330498037,7.6214379707375,8.69648914298103,10.6046092916995,11.9313267210053,11.1187889435674,12.1265509434842,13.3241455453475,12.8411879102543,15.1464571481147,

