Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,46018.9349600563,2.6,36131.985174374,0.671034096939028,0.131164921521717,1.5090554334373,2.27497618475745,0.560175526759186,0.439824473240814,8.57196599194448
ch2,0,3.55,0,NaN,0.1,0.7,NaN,NaN,NaN,NaN
Fitting Multi ROIs
ROI2-ch1,9323.02233263788,2.6,7913.45255063357,0.671034096939028,0.131164921521717,1.5090554334373,2.25336145344863,0.540889154875059,0.459110845124941,3.06734436631013
ROI3-ch1,4632.94685107446,2.6,2754.56740745802,0.671034096939028,0.131164921521717,1.5090554334373,2.34337849553363,0.627132035071671,0.372867964928329,3.71812923490988
ROI4-ch1,878.935162555874,2.6,566.06130969169,0.671034096939028,0.131164921521717,1.5090554334373,2.32506963453718,0.608261113045327,0.391738886954673,1.52169104564409
ROI6-ch1,6697.34780654028,2.6,5773.81003691209,0.671034096939028,0.131164921521717,1.5090554334373,2.24891974562123,0.537026945742374,0.462973054257626,1.70798296079967
ROI7-ch1,4151.40218362372,2.6,3778.8317360888,0.671034096939028,0.131164921521717,1.5090554334373,2.23304141721678,0.5234905080548,0.4765094919452,1.75573048399964
ROI8-ch1,8942.41710380501,2.6,7666.38672967699,0.671034096939028,0.131164921521717,1.5090554334373,2.25051969166069,0.538414276757115,0.461585723242885,3.10229221053718
ROI9-ch1,3002.25251192367,2.6,2232.46807555684,0.671034096939028,0.131164921521717,1.5090554334373,2.28940927082045,0.573526793216802,0.426473206783198,1.96303560474893
ROI10-ch1,1120.44413775663,2.6,708.815060070825,0.671034096939028,0.131164921521717,1.5090554334373,2.32925719270524,0.612512507296582,0.387487492703418,2.23946589629908
ROI11-ch1,1281.37249098147,2.6,729.39568483916,0.671034096939028,0.131164921521717,1.5090554334373,2.35291108500315,0.637255207432612,0.362744792567388,3.39953862118933
ROI12-ch1,3570.22374457231,2.6,2482.965624348,0.671034096939028,0.131164921521717,1.5090554334373,2.30645421475017,0.589808698684264,0.410191301315736,2.27842755523018
ROI13-ch1,2335.9248013069,2.6,1629.05327140636,0.671034096939028,0.131164921521717,1.5090554334373,2.30576522410214,0.589139399630629,0.410860600369371,2.07099453309461
ROI2-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI3-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI4-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI6-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI7-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI8-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI9-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,981,16589,54918,63041,57019,49713,43620,38162,33662,29935,26613,24034,21865,20117,18397,16858,15646,14806,13664,12618,11881,10614,9975,9266,8502,7624,6974,6320,5901,5602,5129,4803,4585,4174,3927,3699,3280,3042,2709,2530,2397,2201,2208,2125,
Residuals-1,-5.90745005540165,3.97522833800363,-2.51191259080238,-4.93825372508359,3.51002895210563,4.21399213545116,4.18350278638443,1.9143847773968,0.0158244757290533,-1.40998503284855,-3.66647560587688,-3.98677616487983,-3.77212842083726,-2.43726232701631,-2.41841555922668,-2.42911606013206,-1.0651517661482,2.35116926764629,2.45274440097904,2.50433628137177,4.54074211676994,0.956958829438284,2.58977947155972,2.95313493540397,2.13184200532393,-0.665587067680438,-1.59397027362664,-3.2238113075751,-2.40771399594864,-0.411661206080232,-1.18510626199107,-0.338237205972241,1.72707667056464,0.580869470791623,1.55366600807741,2.52106887426812,-0.0495248501630507,0.0445292102849274,-2.02361596402068,-1.50750940334908,-0.322673607123356,-0.705228107867333,2.96612931209307,4.54630744855094,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

