Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ROI10-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI11-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI12-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN
ROI13-ch2,24.5,3.55,24.5,NaN,0.1,0.7,NaN,0.5,0.5,NaN

Time-1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,1108,19964,66472,77115,69076,60489,52355,46366,41405,36531,32447,29077,26740,24438,22497,20557,19058,17600,16368,15333,13992,12927,11845,11088,10197,9111,8461,7767,7050,6673,6156,5781,5285,5027,4631,4264,3920,3375,3052,2909,2782,2611,2516,2308,
Residuals-1,-7.08584975917852,4.87670691820689,-3.66708785945512,-2.7202192656048,3.13071619459521,4.31986679146218,0.845889809371188,1.10697633800595,1.66525392931571,-1.29129263797207,-3.67482633004743,-5.06469825251007,-2.69319026538031,-2.03453758441457,-0.759322773785846,-0.998206532106809,0.506344267944649,1.15892944772373,2.47410626290802,4.42634517943555,3.05173218930172,3.07925033851082,2.14371068280233,3.4361099171077,2.81765372922808,-0.552572638375303,-0.141727611051939,-0.80690571338773,-2.39784428801788,-0.447553852674986,-0.676559260202574,0.452985861073363,-0.467117235460757,1.45930298085984,1.07600746745229,0.683080083354446,0.218935503248372,-4.15771851768962,-5.36470492260711,-3.54418989000696,-1.67584636920885,-0.913837642304047,1.10070490694475,0.614182986035359,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Residuals-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,

