Double exponential fitting
Ch/ROI,Pop1,Tau1,Pop2,Tau2,TauG,Tau0,Meantau,Frac1,Frac2,xi_square
ch1,43193.9403219983,2.6,34848.8444637348,1.1,0.118297033559484,1.48675444693636,0.443657240024192,0.553464877510298,0.446535122489702,52.6694405550461
ch2,3539.57363938533,2.6,2748.08362106223,1.1,0.0906988476145021,0.916286203023307,0.445823355289422,0.562939977923253,0.437060022076747,30.9592377015921
Fitting Multi ROIs
ROI2-ch1,7808.62992424852,2.6,6954.36936139727,1.1,0.118297033559484,1.48675444693636,0.437897758727242,0.528932486763779,0.471067513236221,9.47772935184122
ROI3-ch1,3750.66565127154,2.6,1919.32197851532,1.1,0.118297033559484,1.48675444693636,0.466609031380521,0.661494503368525,0.338505496631475,4.21374581775446
ROI4-ch1,908.737136391682,2.6,646.760475044093,1.1,0.118297033559484,1.48675444693636,0.450572436893335,0.584209920806557,0.415790079193443,2.59093421817022
ROI6-ch1,6922.44491121882,2.6,6227.26723050328,1.1,0.118297033559484,1.48675444693636,0.43729840708555,0.526433190066186,0.473566809933814,9.58170475240972
ROI7-ch1,4555.10987310516,2.6,4250.42899386465,1.1,0.118297033559484,1.48675444693636,0.43508795001087,0.517300524354244,0.482699475645756,6.17772026502565
ROI8-ch1,7911.87221979472,2.6,6999.51211266636,1.1,0.118297033559484,1.48675444693636,0.438294589851627,0.53059273662279,0.46940726337721,9.22046527938613
ROI9-ch1,3140.14190314769,2.6,2571.25168429309,1.1,0.118297033559484,1.48675444693636,0.44281154579716,0.549803100604516,0.450196899395484,4.98990231251338
ROI10-ch1,1004.65595243916,2.6,797.930231697027,1.1,0.118297033559484,1.48675444693636,0.444547306833356,0.557341424937526,0.442658575062474,2.72462866310444
ROI11-ch1,1427.32804704431,2.6,1041.20158506312,1.1,0.118297033559484,1.48675444693636,0.449248349497301,0.578209808980812,0.421790191019188,4.56429484453713
ROI12-ch1,3143.0245885844,2.6,2288.75852202456,1.1,0.118297033559484,1.48675444693636,0.449342772621343,0.578635877865903,0.421364122134097,5.70379891727805
ROI13-ch1,1370.21520135975,2.6,1094.26615150782,1.1,0.118297033559484,1.48675444693636,0.444236526307992,0.555985217646473,0.444014782353527,2.8321953697262
ROI14-ch1,80.5084721914883,2.6,-11.3993999540899,1.1,0.118297033559484,1.48675444693636,0.539116529141323,1.16494795234599,-0.16494795234599,2.16772456793904
ROI15-ch1,1032.38417016401,2.6,242.67486020267,1.1,0.118297033559484,1.48675444693636,0.492863818181626,0.809675588013457,0.190324411986543,8.2293611778674
ROI2-ch2,533.549319050864,2.6,576.705671181506,1.1,0.0906988476145021,0.916286203023307,0.425860481356177,0.480564666445854,0.519435333554146,4.44751109713554
ROI3-ch2,237.064144263256,2.6,160.716911158243,1.1,0.0906988476145021,0.916286203023307,0.453132167799392,0.595966401698182,0.404033598301818,3.73952804347134
ROI4-ch2,83.9002704593442,2.6,69.2881255057553,1.1,0.0906988476145021,0.916286203023307,0.442322106809413,0.547693380629555,0.452306619370445,1.86870678443213
ROI6-ch2,471.346292276119,2.6,512.070152495921,1.1,0.0906988476145021,0.916286203023307,0.425531488566727,0.479294702444577,0.520705297555423,5.24637444176678
ROI7-ch2,309.326378106254,2.6,324.072555720773,1.1,0.0906988476145021,0.916286203023307,0.427864799459841,0.488359486551846,0.511640513448154,3.79407791649065
ROI8-ch2,566.897135330483,2.6,554.630240923302,1.1,0.0906988476145021,0.916286203023307,0.43217576192067,0.505468834139455,0.494531165860545,4.86468284883566
ROI9-ch2,259.819479966835,2.6,266.40339791426,1.1,0.0906988476145021,0.916286203023307,0.429234517640604,0.493744173596237,0.506255826403763,4.17672157668785
ROI10-ch2,100.895625360257,2.6,51.6837846471107,1.1,0.0906988476145021,0.916286203023307,0.466564299861558,0.661266322601359,0.338733677398641,2.11572498612192
ROI11-ch2,149.359294536669,2.6,106.067051169131,1.1,0.0906988476145021,0.916286203023307,0.45068994493878,0.584745062706653,0.415254937293347,3.1663637256295
ROI12-ch2,299.711605014834,2.6,151.670229854187,1.1,0.0906988476145021,0.916286203023307,0.467096669416758,0.663986855168424,0.336013144831576,3.0823090193038
ROI13-ch2,143.726789303305,2.6,78.6058871332927,1.1,0.0906988476145021,0.916286203023307,0.463627953267198,0.646449238172561,0.353550761827439,2.6571299557235
ROI14-ch2,68.76045994575,2.6,3.10867899635249,1.1,0.0906988476145021,0.916286203023307,0.514369470862736,0.956745286751566,0.0432547132484339,1.87924044785684
ROI15-ch2,226.361093664301,2.6,-4.78405888191492,1.1,0.0906988476145021,0.916286203023307,0.522706674723218,1.02159095091517,-0.0215909509151678,4.09939413511989

Time-1,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-1,814,782,935,17899,59012,68780,61470,53373,45724,39746,35094,31287,27591,25026,22660,20939,19255,17841,16397,15438,13984,13209,12274,11035,10087,9431,8826,7928,7165,6530,6120,5776,5230,5001,4653,4195,3909,3620,3314,2922,2639,2500,2443,2258,2148,2036,
Residuals-1,11.9401743778866,12.2403660688141,-1.81815693245517,1.36829485798199,-2.51465043592077,15.5783160524074,14.9142703277165,8.24373292491846,-1.14040672223787,-7.06967044183042,-9.81973639925531,-10.9258879453015,-14.1621733822257,-12.7662312915919,-12.0603135542706,-8.64549037600662,-6.46780279398227,-3.67153008908521,-2.36511258790997,1.63618521652389,0.574568860626906,4.1961192610496,5.6151484991637,3.39184420216003,2.89831534113835,4.50190187433844,5.98360673929715,3.69941482450526,2.04985840625201,1.15433057179282,2.43895006624722,4.09998075854452,2.65067503197828,5.0010605050382,5.34656335358678,3.65416403805363,4.06486181283171,4.06229369776603,3.39717109797648,0.748816911913258,-0.47017105387302,0.76425459128187,3.37820120544631,3.2282196001153,4.35092106689263,5.22538078017843,

Time-2,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,
Lifetime-2,645,4841,6403,5553,4438,3642,3115,2744,2362,2132,1877,1775,1694,1502,1432,1227,1120,1039,1056,996,858,805,754,709,633,603,594,568,525,491,448,425,419,384,365,336,322,345,335,306,290,270,261,217,229,247,
Residuals-2,0.0728488421490138,-0.268632542358533,13.4443276986482,10.8895720214901,3.17221575212903,-2.23977799555312,-4.81344307386566,-5.61619384935965,-7.6562945301478,-7.22658473585505,-8.10399136625106,-5.75019815781043,-3.2959838151622,-4.13622478158904,-2.13096427478283,-4.32440968316168,-4.12158651540201,-3.42466395145803,0.140271988860746,1.04937668994289,-0.84189298613084,-0.171395177179477,0.375352416506261,0.959374058320793,0.177398580847336,1.00169463836346,2.5201748764922,3.24573457032999,3.17581582023793,3.33906216479924,2.99127870520977,3.39568793555508,4.46006108521096,4.15383938617197,4.47543823306908,4.24329278295371,4.64692440245978,6.70063683453736,7.16417596843043,6.71718802719343,6.79379999879877,6.62110456153999,6.9261147939081,5.36767429526633,6.70047729694149,8.2041948656738,

